applicationID,time,reducer,percentage
application_1462718033130_0096,1463243215.0,2,15.25
application_1462718033130_0096,1463243215.0,4,11.333334
application_1462718033130_0096,1463243216.0,1,11.2500004
application_1462718033130_0096,1463243216.0,0,4.9166664
application_1462718033130_0096,1463243217.0,3,5.2500002
application_1462718033130_0096,1463243217.0,5,15.25
application_1462718033130_0096,1463243218.0,2,15.25
application_1462718033130_0096,1463243218.0,4,11.9166665
application_1462718033130_0096,1463243219.0,1,11.2500004
application_1462718033130_0096,1463243219.0,0,5.166667
application_1462718033130_0096,1463243220.0,5,15.25
application_1462718033130_0096,1463243221.0,3,5.75
application_1462718033130_0096,1463243221.0,2,15.25
application_1462718033130_0096,1463243221.0,4,12.666667
application_1462718033130_0096,1463243222.0,1,11.2500004
application_1462718033130_0096,1463243222.0,0,5.666667
application_1462718033130_0096,1463243224.0,5,15.25
application_1462718033130_0096,1463243224.0,3,6.0000002
application_1462718033130_0096,1463243224.0,2,16.166668
application_1462718033130_0096,1463243224.0,4,12.666667
application_1462718033130_0096,1463243225.0,1,11.5
application_1462718033130_0096,1463243225.0,0,6.0000002
application_1462718033130_0096,1463243227.0,5,15.333334
application_1462718033130_0096,1463243227.0,2,16.583334
application_1462718033130_0096,1463243227.0,4,12.666667
application_1462718033130_0096,1463243227.0,3,6.0000002
application_1462718033130_0096,1463243228.0,1,12.583333
application_1462718033130_0096,1463243228.0,0,6.0000002
application_1462718033130_0096,1463243230.0,5,16.583334
application_1462718033130_0096,1463243230.0,2,16.583334
application_1462718033130_0096,1463243230.0,4,12.666667
application_1462718033130_0096,1463243230.0,3,6.0000002
application_1462718033130_0096,1463243231.0,1,12.583333
application_1462718033130_0096,1463243232.0,0,6.0000002
application_1462718033130_0096,1463243233.0,5,16.583334
application_1462718033130_0096,1463243233.0,2,16.583334
application_1462718033130_0096,1463243233.0,4,12.666667
application_1462718033130_0096,1463243233.0,3,6.0000002
application_1462718033130_0096,1463243234.0,1,12.583333
application_1462718033130_0096,1463243235.0,0,6.0000002
application_1462718033130_0096,1463243236.0,5,16.666667
application_1462718033130_0096,1463243236.0,2,17.416666
application_1462718033130_0096,1463243236.0,4,12.666667
application_1462718033130_0096,1463243237.0,3,6.0000002
application_1462718033130_0096,1463243237.0,1,12.583333
application_1462718033130_0096,1463243238.0,0,6.0000002
application_1462718033130_0096,1463243239.0,5,17.333333
application_1462718033130_0096,1463243239.0,2,17.916667
application_1462718033130_0096,1463243239.0,4,12.666667
application_1462718033130_0096,1463243240.0,1,12.583333
application_1462718033130_0096,1463243240.0,3,6.0000002
application_1462718033130_0096,1463243241.0,0,6.0000002
application_1462718033130_0096,1463243242.0,5,17.916667
application_1462718033130_0096,1463243242.0,2,17.916667
application_1462718033130_0096,1463243242.0,4,12.666667
application_1462718033130_0096,1463243243.0,1,12.583333
application_1462718033130_0096,1463243245.0,5,17.916667
application_1462718033130_0096,1463243245.0,2,18.166667
application_1462718033130_0096,1463243245.0,4,12.666667
application_1462718033130_0096,1463243246.0,0,6.0000002
application_1462718033130_0096,1463243246.0,1,12.583333
application_1462718033130_0096,1463243246.0,3,6.4166665
application_1462718033130_0096,1463243248.0,5,17.916667
application_1462718033130_0096,1463243248.0,2,19.25
application_1462718033130_0096,1463243248.0,4,12.666667
application_1462718033130_0096,1463243249.0,1,12.583333
application_1462718033130_0096,1463243250.0,3,6.75
application_1462718033130_0096,1463243251.0,5,17.916667
application_1462718033130_0096,1463243252.0,4,12.666667
application_1462718033130_0096,1463243252.0,2,19.25
application_1462718033130_0096,1463243252.0,1,12.583333
application_1462718033130_0096,1463243254.0,0,6.4166665
application_1462718033130_0096,1463243254.0,5,18.5
application_1462718033130_0096,1463243255.0,4,13.916667
application_1462718033130_0096,1463243255.0,2,19.25
application_1462718033130_0096,1463243255.0,1,12.583333
application_1462718033130_0096,1463243257.0,0,6.666667
application_1462718033130_0096,1463243257.0,3,7.083334
application_1462718033130_0096,1463243257.0,5,19.25
application_1462718033130_0096,1463243258.0,2,19.25
application_1462718033130_0096,1463243258.0,4,14.0
application_1462718033130_0096,1463243258.0,1,13.666667
application_1462718033130_0096,1463243261.0,5,19.25
application_1462718033130_0096,1463243261.0,3,7.333334
application_1462718033130_0096,1463243261.0,2,19.25
application_1462718033130_0096,1463243261.0,4,14.0
application_1462718033130_0096,1463243261.0,1,13.916667
application_1462718033130_0096,1463243262.0,0,7.083334
application_1462718033130_0096,1463243264.0,5,19.25
application_1462718033130_0096,1463243264.0,3,7.333334
application_1462718033130_0096,1463243264.0,2,19.25
application_1462718033130_0096,1463243264.0,4,14.0
application_1462718033130_0096,1463243264.0,1,13.916667
application_1462718033130_0096,1463243265.0,0,7.333334
application_1462718033130_0096,1463243267.0,5,19.25
application_1462718033130_0096,1463243267.0,3,7.333334
application_1462718033130_0096,1463243267.0,4,14.0
application_1462718033130_0096,1463243267.0,2,19.25
application_1462718033130_0096,1463243267.0,1,13.916667
application_1462718033130_0096,1463243268.0,0,7.333334
application_1462718033130_0096,1463243270.0,5,19.25
application_1462718033130_0096,1463243270.0,4,14.0
application_1462718033130_0096,1463243270.0,2,20.083335
application_1462718033130_0096,1463243270.0,3,7.333334
application_1462718033130_0096,1463243270.0,1,13.916667
application_1462718033130_0096,1463243272.0,0,7.333334
application_1462718033130_0096,1463243273.0,5,20.083335
application_1462718033130_0096,1463243273.0,4,14.0
application_1462718033130_0096,1463243273.0,2,20.583335
application_1462718033130_0096,1463243273.0,3,7.333334
application_1462718033130_0096,1463243273.0,1,13.916667
application_1462718033130_0096,1463243275.0,0,7.333334
application_1462718033130_0096,1463243276.0,5,20.583335
application_1462718033130_0096,1463243276.0,4,14.0
application_1462718033130_0096,1463243276.0,2,20.583335
application_1462718033130_0096,1463243276.0,3,7.333334
application_1462718033130_0096,1463243276.0,1,13.916667
application_1462718033130_0096,1463243278.0,0,7.333334
application_1462718033130_0096,1463243279.0,5,20.583335
application_1462718033130_0096,1463243279.0,2,20.583335
application_1462718033130_0096,1463243279.0,4,14.0
application_1462718033130_0096,1463243279.0,1,13.916667
application_1462718033130_0096,1463243279.0,3,7.333334
application_1462718033130_0096,1463243281.0,0,7.333334
application_1462718033130_0096,1463243282.0,5,20.583335
application_1462718033130_0096,1463243282.0,2,21.5
application_1462718033130_0096,1463243282.0,4,14.0
application_1462718033130_0096,1463243282.0,1,13.916667
application_1462718033130_0096,1463243283.0,3,7.75
application_1462718033130_0096,1463243284.0,0,7.5833336
application_1462718033130_0096,1463243285.0,5,20.833334
application_1462718033130_0096,1463243285.0,2,21.75
application_1462718033130_0096,1463243285.0,4,14.0
application_1462718033130_0096,1463243285.0,1,13.916667
application_1462718033130_0096,1463243286.0,3,8.25
application_1462718033130_0096,1463243288.0,0,7.833333
application_1462718033130_0096,1463243288.0,5,21.666667
application_1462718033130_0096,1463243288.0,2,21.916668
application_1462718033130_0096,1463243288.0,4,14.0
application_1462718033130_0096,1463243289.0,1,13.916667
application_1462718033130_0096,1463243290.0,3,8.5
application_1462718033130_0096,1463243291.0,0,8.583333
application_1462718033130_0096,1463243291.0,5,21.916668
application_1462718033130_0096,1463243291.0,2,21.916668
application_1462718033130_0096,1463243292.0,4,14.500001
application_1462718033130_0096,1463243292.0,1,13.916667
application_1462718033130_0096,1463243293.0,3,8.6666666
application_1462718033130_0096,1463243294.0,0,8.6666666
application_1462718033130_0096,1463243294.0,5,21.916668
application_1462718033130_0096,1463243294.0,2,21.916668
application_1462718033130_0096,1463243295.0,4,15.333334
application_1462718033130_0096,1463243295.0,1,14.0
application_1462718033130_0096,1463243296.0,3,8.6666666
application_1462718033130_0096,1463243297.0,0,8.6666666
application_1462718033130_0096,1463243297.0,5,21.916668
application_1462718033130_0096,1463243298.0,2,21.916668
application_1462718033130_0096,1463243298.0,4,15.333334
application_1462718033130_0096,1463243298.0,1,15.25
application_1462718033130_0096,1463243299.0,3,8.6666666
application_1462718033130_0096,1463243300.0,0,8.6666666
application_1462718033130_0096,1463243300.0,5,21.916668
application_1462718033130_0096,1463243301.0,2,21.916668
application_1462718033130_0096,1463243301.0,1,15.25
application_1462718033130_0096,1463243301.0,4,15.416667
application_1462718033130_0096,1463243302.0,3,8.916667
application_1462718033130_0096,1463243303.0,5,21.916668
application_1462718033130_0096,1463243304.0,2,21.916668
application_1462718033130_0096,1463243304.0,1,15.25
application_1462718033130_0096,1463243304.0,4,16.333334
application_1462718033130_0096,1463243305.0,0,8.6666666
application_1462718033130_0096,1463243307.0,5,21.916668
application_1462718033130_0096,1463243307.0,2,21.916668
application_1462718033130_0096,1463243307.0,1,15.583333
application_1462718033130_0096,1463243307.0,4,16.666667
application_1462718033130_0096,1463243308.0,3,9.166667
application_1462718033130_0096,1463243309.0,0,9.0833336
application_1462718033130_0096,1463243310.0,5,21.916668
application_1462718033130_0096,1463243310.0,2,22.666667
application_1462718033130_0096,1463243310.0,1,16.416667
application_1462718033130_0096,1463243310.0,4,16.666667
application_1462718033130_0096,1463243311.0,3,9.5
application_1462718033130_0096,1463243313.0,5,21.916668
application_1462718033130_0096,1463243313.0,2,23.25
application_1462718033130_0096,1463243313.0,1,16.583334
application_1462718033130_0096,1463243313.0,0,9.3333334
application_1462718033130_0096,1463243313.0,4,16.666667
application_1462718033130_0096,1463243315.0,3,9.916668
application_1462718033130_0096,1463243316.0,1,16.583334
application_1462718033130_0096,1463243316.0,2,23.25
application_1462718033130_0096,1463243316.0,5,22.583334
application_1462718033130_0096,1463243316.0,4,16.666667
application_1462718033130_0096,1463243317.0,0,9.833333
application_1462718033130_0096,1463243318.0,3,10.000001
application_1462718033130_0096,1463243319.0,1,16.583334
application_1462718033130_0096,1463243319.0,2,23.25
application_1462718033130_0096,1463243319.0,5,23.25
application_1462718033130_0096,1463243319.0,4,16.666667
application_1462718033130_0096,1463243320.0,0,10.000001
application_1462718033130_0096,1463243321.0,3,10.000001
application_1462718033130_0096,1463243322.0,1,16.583334
application_1462718033130_0096,1463243322.0,5,23.25
application_1462718033130_0096,1463243322.0,4,16.666667
application_1462718033130_0096,1463243323.0,2,24.000001
application_1462718033130_0096,1463243323.0,0,10.000001
application_1462718033130_0096,1463243324.0,3,10.000001
application_1462718033130_0096,1463243325.0,1,16.583334
application_1462718033130_0096,1463243325.0,5,23.5
application_1462718033130_0096,1463243325.0,4,16.666667
application_1462718033130_0096,1463243326.0,2,24.5
application_1462718033130_0096,1463243326.0,0,10.000001
application_1462718033130_0096,1463243327.0,3,10.000001
application_1462718033130_0096,1463243328.0,1,16.583334
application_1462718033130_0096,1463243328.0,5,24.333334
application_1462718033130_0096,1463243328.0,4,16.833334
application_1462718033130_0096,1463243329.0,2,24.583334
application_1462718033130_0096,1463243329.0,0,10.000001
application_1462718033130_0096,1463243331.0,3,10.000001
application_1462718033130_0096,1463243331.0,1,16.583334
application_1462718033130_0096,1463243331.0,5,24.583334
application_1462718033130_0096,1463243332.0,4,18.0
application_1462718033130_0096,1463243332.0,2,24.583334
application_1462718033130_0096,1463243332.0,0,10.000001
application_1462718033130_0096,1463243334.0,3,10.000001
application_1462718033130_0096,1463243334.0,1,16.583334
application_1462718033130_0096,1463243334.0,5,24.583334
application_1462718033130_0096,1463243335.0,4,18.0
application_1462718033130_0096,1463243335.0,2,24.583334
application_1462718033130_0096,1463243336.0,0,10.000001
application_1462718033130_0096,1463243337.0,1,16.583334
application_1462718033130_0096,1463243337.0,3,10.000001
application_1462718033130_0096,1463243338.0,5,24.583334
application_1462718033130_0096,1463243338.0,4,18.0
application_1462718033130_0096,1463243338.0,2,24.916667
application_1462718033130_0096,1463243339.0,0,10.000001
application_1462718033130_0096,1463243340.0,1,16.583334
application_1462718033130_0096,1463243340.0,3,10.000001
application_1462718033130_0096,1463243341.0,5,24.583334
application_1462718033130_0096,1463243341.0,4,18.0
application_1462718033130_0096,1463243341.0,2,25.75
application_1462718033130_0096,1463243342.0,0,10.000001
application_1462718033130_0096,1463243343.0,1,16.833334
application_1462718033130_0096,1463243344.0,5,24.583334
application_1462718033130_0096,1463243344.0,4,18.0
application_1462718033130_0096,1463243344.0,2,25.916666
application_1462718033130_0096,1463243346.0,3,10.000001
application_1462718033130_0096,1463243346.0,1,17.916667
application_1462718033130_0096,1463243347.0,5,24.583334
application_1462718033130_0096,1463243347.0,4,18.0
application_1462718033130_0096,1463243347.0,2,25.916666
application_1462718033130_0096,1463243348.0,0,10.000001
application_1462718033130_0096,1463243349.0,3,10.333334
application_1462718033130_0096,1463243349.0,1,17.916667
application_1462718033130_0096,1463243350.0,5,24.583334
application_1462718033130_0096,1463243350.0,4,18.0
application_1462718033130_0096,1463243350.0,2,25.916666
application_1462718033130_0096,1463243352.0,0,10.333334
application_1462718033130_0096,1463243352.0,1,17.916667
application_1462718033130_0096,1463243353.0,5,25.416666
application_1462718033130_0096,1463243353.0,4,18.916667
application_1462718033130_0096,1463243354.0,2,25.916666
application_1462718033130_0096,1463243355.0,3,10.666667
application_1462718033130_0096,1463243356.0,1,18.583333
application_1462718033130_0096,1463243356.0,5,25.916666
application_1462718033130_0096,1463243356.0,4,19.333333
application_1462718033130_0096,1463243357.0,2,25.916666
application_1462718033130_0096,1463243358.0,0,10.8333334
application_1462718033130_0096,1463243359.0,3,11.083334
application_1462718033130_0096,1463243359.0,1,19.0
application_1462718033130_0096,1463243359.0,5,25.916666
application_1462718033130_0096,1463243359.0,4,19.333333
application_1462718033130_0096,1463243360.0,2,25.916666
application_1462718033130_0096,1463243361.0,0,11.333334
application_1462718033130_0096,1463243362.0,3,11.333334
application_1462718033130_0096,1463243362.0,1,19.25
application_1462718033130_0096,1463243362.0,5,25.916666
application_1462718033130_0096,1463243362.0,4,19.333333
application_1462718033130_0096,1463243363.0,2,25.916666
application_1462718033130_0096,1463243365.0,0,11.333334
application_1462718033130_0096,1463243365.0,1,19.25
application_1462718033130_0096,1463243365.0,3,11.333334
application_1462718033130_0096,1463243365.0,5,25.916666
application_1462718033130_0096,1463243365.0,4,19.749999
application_1462718033130_0096,1463243366.0,2,26.583335
application_1462718033130_0096,1463243368.0,0,11.333334
application_1462718033130_0096,1463243368.0,1,19.25
application_1462718033130_0096,1463243368.0,3,11.333334
application_1462718033130_0096,1463243368.0,5,26.0
application_1462718033130_0096,1463243368.0,4,20.666668
application_1462718033130_0096,1463243369.0,2,27.333334
application_1462718033130_0096,1463243371.0,1,19.25
application_1462718033130_0096,1463243371.0,0,11.333334
application_1462718033130_0096,1463243371.0,3,11.333334
application_1462718033130_0096,1463243371.0,4,20.666668
application_1462718033130_0096,1463243372.0,2,27.5
application_1462718033130_0096,1463243372.0,5,27.083334
application_1462718033130_0096,1463243374.0,1,19.25
application_1462718033130_0096,1463243374.0,0,11.333334
application_1462718033130_0096,1463243374.0,3,11.333334
application_1462718033130_0096,1463243374.0,4,20.666668
application_1462718033130_0096,1463243375.0,5,27.666667
application_1462718033130_0096,1463243375.0,2,27.5
application_1462718033130_0096,1463243377.0,1,19.25
application_1462718033130_0096,1463243377.0,0,11.5
application_1462718033130_0096,1463243377.0,3,11.5833335
application_1462718033130_0096,1463243377.0,4,20.666668
application_1462718033130_0096,1463243378.0,5,27.666667
application_1462718033130_0096,1463243378.0,2,27.5
application_1462718033130_0096,1463243380.0,1,19.25
application_1462718033130_0096,1463243380.0,0,11.75
application_1462718033130_0096,1463243380.0,4,20.666668
application_1462718033130_0096,1463243380.0,3,12.25
application_1462718033130_0096,1463243381.0,5,27.666667
application_1462718033130_0096,1463243381.0,2,27.5
application_1462718033130_0096,1463243383.0,1,19.25
application_1462718033130_0096,1463243383.0,4,20.666668
application_1462718033130_0096,1463243383.0,0,12.25
application_1462718033130_0096,1463243383.0,3,12.666667
application_1462718033130_0096,1463243384.0,2,28.333336
application_1462718033130_0096,1463243386.0,1,20.000002
application_1462718033130_0096,1463243386.0,4,20.666668
application_1462718033130_0096,1463243387.0,0,12.666667
application_1462718033130_0096,1463243387.0,3,12.666667
application_1462718033130_0096,1463243387.0,5,27.666667
application_1462718033130_0096,1463243387.0,2,28.66667
application_1462718033130_0096,1463243389.0,1,20.666668
application_1462718033130_0096,1463243389.0,4,20.666668
application_1462718033130_0096,1463243390.0,0,12.666667
application_1462718033130_0096,1463243390.0,3,12.666667
application_1462718033130_0096,1463243390.0,5,27.666667
application_1462718033130_0096,1463243390.0,2,29.16667
