applicationID,time,reducer,percentage
application_1462718033130_0110,1463257721.0,2,3.8333334
application_1462718033130_0110,1463257721.0,4,14.0
application_1462718033130_0110,1463257721.0,3,16.166668
application_1462718033130_0110,1463257722.0,5,3.3333335
application_1462718033130_0110,1463257724.0,4,14.750001
application_1462718033130_0110,1463257726.0,3,16.666667
application_1462718033130_0110,1463257726.0,2,4.1666668
application_1462718033130_0110,1463257726.0,0,4.25
application_1462718033130_0110,1463257727.0,4,15.333334
application_1462718033130_0110,1463257729.0,3,16.666667
application_1462718033130_0110,1463257729.0,5,3.666667
application_1462718033130_0110,1463257729.0,2,4.5833334
application_1462718033130_0110,1463257729.0,0,4.5833334
application_1462718033130_0110,1463257730.0,4,15.333334
application_1462718033130_0110,1463257732.0,3,17.166667
application_1462718033130_0110,1463257733.0,0,4.6666667
application_1462718033130_0110,1463257733.0,5,4.0833335
application_1462718033130_0110,1463257733.0,4,15.416667
application_1462718033130_0110,1463257734.0,1,3.25
application_1462718033130_0110,1463257735.0,3,18.0
application_1462718033130_0110,1463257735.0,2,4.5833334
application_1462718033130_0110,1463257736.0,0,4.6666667
application_1462718033130_0110,1463257736.0,4,16.250001
application_1462718033130_0110,1463257737.0,5,4.5833334
application_1462718033130_0110,1463257738.0,1,3.666667
application_1462718033130_0110,1463257738.0,3,18.0
application_1462718033130_0110,1463257739.0,2,4.5833334
application_1462718033130_0110,1463257739.0,0,4.6666667
application_1462718033130_0110,1463257739.0,4,16.666667
application_1462718033130_0110,1463257741.0,5,4.5833334
application_1462718033130_0110,1463257741.0,3,18.0
application_1462718033130_0110,1463257741.0,1,4.5
application_1462718033130_0110,1463257742.0,2,4.5833334
application_1462718033130_0110,1463257742.0,0,4.6666667
application_1462718033130_0110,1463257742.0,4,16.666667
application_1462718033130_0110,1463257744.0,5,4.5833334
application_1462718033130_0110,1463257744.0,3,18.666667
application_1462718033130_0110,1463257745.0,2,4.5833334
application_1462718033130_0110,1463257745.0,0,4.6666667
application_1462718033130_0110,1463257745.0,4,16.666667
application_1462718033130_0110,1463257746.0,1,4.5833334
application_1462718033130_0110,1463257747.0,5,4.5833334
application_1462718033130_0110,1463257747.0,3,19.333333
application_1462718033130_0110,1463257748.0,2,4.5833334
application_1462718033130_0110,1463257749.0,1,4.5833334
application_1462718033130_0110,1463257749.0,0,4.6666667
application_1462718033130_0110,1463257748.0,4,16.666667
application_1462718033130_0110,1463257750.0,3,19.333333
application_1462718033130_0110,1463257750.0,5,4.5833334
application_1462718033130_0110,1463257751.0,2,4.9166664
application_1462718033130_0110,1463257752.0,1,4.5833334
application_1462718033130_0110,1463257752.0,4,16.666667
application_1462718033130_0110,1463257753.0,0,5.2500002
application_1462718033130_0110,1463257753.0,3,19.749999
application_1462718033130_0110,1463257754.0,5,4.6666667
application_1462718033130_0110,1463257754.0,2,5.166667
application_1462718033130_0110,1463257755.0,1,4.5833334
application_1462718033130_0110,1463257755.0,4,16.666667
application_1462718033130_0110,1463257756.0,0,5.666667
application_1462718033130_0110,1463257756.0,3,20.166668
application_1462718033130_0110,1463257758.0,2,5.5833336
application_1462718033130_0110,1463257758.0,5,5.0000004
application_1462718033130_0110,1463257758.0,4,16.666667
application_1462718033130_0110,1463257759.0,1,4.5833334
application_1462718033130_0110,1463257759.0,0,6.0000002
application_1462718033130_0110,1463257759.0,3,20.666668
