applicationID,time,reducer,percentage
application_1464359574408_0002,1464360090.0,4,32.222223
application_1464359574408_0002,1464360091.0,5,32.222223
application_1464359574408_0002,1464360091.0,2,32.222223
application_1464359574408_0002,1464360092.0,3,32.222223
application_1464359574408_0002,1464360092.0,1,32.222223
application_1464359574408_0002,1464360093.0,0,32.222223
application_1464359574408_0002,1464360093.0,4,32.222223
application_1464359574408_0002,1464360094.0,5,32.222223
application_1464359574408_0002,1464360094.0,2,32.222223
application_1464359574408_0002,1464360095.0,3,32.444447
application_1464359574408_0002,1464360095.0,1,32.444447
application_1464359574408_0002,1464360096.0,0,32.88889
application_1464359574408_0002,1464360096.0,4,32.444447
application_1464359574408_0002,1464360097.0,5,32.444447
application_1464359574408_0002,1464360097.0,2,32.444447
application_1464359574408_0002,1464360097.0,1,32.444447
application_1464359574408_0002,1464360098.0,3,32.444447
application_1464359574408_0002,1464360098.0,1,49.704683
application_1464359574408_0002,1464360098.0,0,32.88889
application_1464359574408_0002,1464360099.0,0,39.016643
application_1464359574408_0002,1464360099.0,4,32.88889
application_1464359574408_0002,1464360099.0,5,32.444447
application_1464359574408_0002,1464360099.0,1,49.704683
application_1464359574408_0002,1464360099.0,3,32.444447
application_1464359574408_0002,1464360100.0,4,32.88889
application_1464359574408_0002,1464360100.0,5,42.665678
application_1464359574408_0002,1464360100.0,2,32.444447
application_1464359574408_0002,1464360100.0,2,33.73362
application_1464359574408_0002,1464360101.0,3,55.60852
application_1464359574408_0002,1464360101.0,1,66.90428
application_1464359574408_0002,1464360101.0,0,39.016643
application_1464359574408_0002,1464360101.0,5,42.665678
application_1464359574408_0002,1464360102.0,3,55.60852
application_1464359574408_0002,1464360102.0,0,66.667444
application_1464359574408_0002,1464360102.0,4,66.66667
application_1464359574408_0002,1464360102.0,4,66.66667
application_1464359574408_0002,1464360102.0,2,33.73362
application_1464359574408_0002,1464360103.0,5,66.666716
application_1464359574408_0002,1464360103.0,2,66.66667
application_1464359574408_0002,1464360104.0,3,66.80996
application_1464359574408_0002,1464360104.0,1,67.99944
application_1464359574408_0002,1464360105.0,0,67.238027
application_1464359574408_0002,1464360105.0,4,67.210656
application_1464359574408_0002,1464360106.0,5,67.570484
application_1464359574408_0002,1464360106.0,2,67.48404
application_1464359574408_0002,1464360107.0,3,67.9013
application_1464359574408_0002,1464360107.0,1,69.031644
application_1464359574408_0002,1464360108.0,0,68.34321
application_1464359574408_0002,1464360108.0,4,68.401766
application_1464359574408_0002,1464360109.0,5,68.679583
application_1464359574408_0002,1464360109.0,2,68.57947
application_1464359574408_0002,1464360110.0,3,69.042397
application_1464359574408_0002,1464360110.0,1,70.14907
application_1464359574408_0002,1464360111.0,0,69.45144
application_1464359574408_0002,1464360111.0,4,69.598734
application_1464359574408_0002,1464360112.0,5,69.78894
application_1464359574408_0002,1464360112.0,2,69.734997
application_1464359574408_0002,1464360113.0,3,70.19346
application_1464359574408_0002,1464360113.0,1,71.27688
application_1464359574408_0002,1464360114.0,0,70.567435
application_1464359574408_0002,1464360114.0,4,70.79895
application_1464359574408_0002,1464360115.0,5,70.90257
application_1464359574408_0002,1464360115.0,2,70.88793
application_1464359574408_0002,1464360116.0,3,71.34203
application_1464359574408_0002,1464360116.0,1,72.40704
application_1464359574408_0002,1464360117.0,0,71.67942
application_1464359574408_0002,1464360117.0,4,72.00845
application_1464359574408_0002,1464360118.0,5,72.02779
application_1464359574408_0002,1464360118.0,2,72.04984
application_1464359574408_0002,1464360119.0,3,72.49349
application_1464359574408_0002,1464360119.0,1,73.527926
application_1464359574408_0002,1464360120.0,0,72.79388
application_1464359574408_0002,1464360120.0,4,73.21157
application_1464359574408_0002,1464360121.0,5,73.148465
application_1464359574408_0002,1464360121.0,2,73.21467
application_1464359574408_0002,1464360122.0,3,73.64672
application_1464359574408_0002,1464360122.0,1,74.6561
application_1464359574408_0002,1464360123.0,0,73.90315
application_1464359574408_0002,1464360123.0,4,74.420524
