applicationID,time,reducer,percentage
application_1462718033130_0114,1463264743.0,3,7.833333
application_1462718033130_0114,1463264744.0,2,8.583333
application_1462718033130_0114,1463264744.0,1,8.583333
application_1462718033130_0114,1463264745.0,5,3.25
application_1462718033130_0114,1463264745.0,0,11.75
application_1462718033130_0114,1463264745.0,4,7.666667
application_1462718033130_0114,1463264746.0,3,8.416667
application_1462718033130_0114,1463264747.0,1,8.583333
application_1462718033130_0114,1463264747.0,2,8.583333
application_1462718033130_0114,1463264748.0,0,12.583333
application_1462718033130_0114,1463264748.0,5,3.25
application_1462718033130_0114,1463264748.0,4,8.583333
application_1462718033130_0114,1463264749.0,3,8.6666666
application_1462718033130_0114,1463264750.0,1,8.583333
application_1462718033130_0114,1463264750.0,2,8.583333
application_1462718033130_0114,1463264751.0,4,8.6666666
application_1462718033130_0114,1463264751.0,0,12.666667
application_1462718033130_0114,1463264751.0,5,3.25
application_1462718033130_0114,1463264752.0,3,8.6666666
application_1462718033130_0114,1463264754.0,2,8.583333
application_1462718033130_0114,1463264754.0,1,8.583333
application_1462718033130_0114,1463264754.0,4,8.6666666
application_1462718033130_0114,1463264754.0,0,12.75
application_1462718033130_0114,1463264754.0,5,3.25
application_1462718033130_0114,1463264755.0,3,8.6666666
application_1462718033130_0114,1463264757.0,2,8.583333
application_1462718033130_0114,1463264757.0,1,8.583333
application_1462718033130_0114,1463264757.0,4,8.6666666
application_1462718033130_0114,1463264757.0,0,13.75
application_1462718033130_0114,1463264758.0,3,8.6666666
application_1462718033130_0114,1463264760.0,1,9.3333334
application_1462718033130_0114,1463264760.0,2,8.583333
application_1462718033130_0114,1463264760.0,4,8.6666666
application_1462718033130_0114,1463264760.0,0,14.0
application_1462718033130_0114,1463264761.0,3,8.6666666
application_1462718033130_0114,1463264763.0,1,9.916668
application_1462718033130_0114,1463264763.0,2,8.583333
application_1462718033130_0114,1463264763.0,4,8.6666666
application_1462718033130_0114,1463264763.0,0,14.0
application_1462718033130_0114,1463264763.0,5,3.3333335
application_1462718033130_0114,1463264764.0,3,8.6666666
application_1462718033130_0114,1463264766.0,1,9.916668
application_1462718033130_0114,1463264766.0,2,8.583333
application_1462718033130_0114,1463264766.0,4,8.6666666
application_1462718033130_0114,1463264766.0,0,14.250001
application_1462718033130_0114,1463264767.0,3,8.6666666
application_1462718033130_0114,1463264768.0,5,3.8333334
application_1462718033130_0114,1463264769.0,1,9.916668
application_1462718033130_0114,1463264769.0,4,8.6666666
application_1462718033130_0114,1463264769.0,2,8.75
application_1462718033130_0114,1463264769.0,0,14.833334
application_1462718033130_0114,1463264770.0,3,8.6666666
application_1462718033130_0114,1463264772.0,1,9.916668
application_1462718033130_0114,1463264772.0,4,8.6666666
application_1462718033130_0114,1463264772.0,2,9.916668
application_1462718033130_0114,1463264772.0,0,15.333334
application_1462718033130_0114,1463264773.0,5,4.1666668
application_1462718033130_0114,1463264773.0,3,9.0833336
application_1462718033130_0114,1463264775.0,1,9.916668
application_1462718033130_0114,1463264775.0,4,9.0
application_1462718033130_0114,1463264775.0,2,9.916668
application_1462718033130_0114,1463264775.0,0,15.333334
application_1462718033130_0114,1463264776.0,5,4.5833334
application_1462718033130_0114,1463264776.0,3,9.916668
application_1462718033130_0114,1463264778.0,1,9.916668
application_1462718033130_0114,1463264778.0,4,9.833333
application_1462718033130_0114,1463264778.0,2,9.916668
application_1462718033130_0114,1463264778.0,0,15.333334
application_1462718033130_0114,1463264779.0,3,10.000001
application_1462718033130_0114,1463264781.0,1,10.666667
application_1462718033130_0114,1463264781.0,4,10.000001
application_1462718033130_0114,1463264781.0,2,9.916668
application_1462718033130_0114,1463264781.0,0,15.333334
application_1462718033130_0114,1463264782.0,3,10.000001
application_1462718033130_0114,1463264783.0,5,4.5833334
application_1462718033130_0114,1463264784.0,4,10.000001
application_1462718033130_0114,1463264784.0,1,11.2500004
application_1462718033130_0114,1463264784.0,2,9.916668
application_1462718033130_0114,1463264784.0,0,15.333334
application_1462718033130_0114,1463264785.0,3,10.000001
application_1462718033130_0114,1463264787.0,5,4.5833334
application_1462718033130_0114,1463264787.0,4,10.000001
application_1462718033130_0114,1463264787.0,1,11.2500004
application_1462718033130_0114,1463264787.0,2,10.1666674
application_1462718033130_0114,1463264787.0,0,15.333334
application_1462718033130_0114,1463264788.0,3,10.000001
application_1462718033130_0114,1463264790.0,5,4.5833334
application_1462718033130_0114,1463264790.0,4,10.000001
application_1462718033130_0114,1463264790.0,1,11.2500004
application_1462718033130_0114,1463264790.0,2,11.2500004
application_1462718033130_0114,1463264791.0,0,15.333334
application_1462718033130_0114,1463264791.0,3,10.000001
application_1462718033130_0114,1463264793.0,5,4.5833334
application_1462718033130_0114,1463264793.0,4,10.000001
application_1462718033130_0114,1463264793.0,1,11.2500004
application_1462718033130_0114,1463264793.0,2,11.2500004
application_1462718033130_0114,1463264794.0,0,16.666667
application_1462718033130_0114,1463264794.0,3,10.1666674
application_1462718033130_0114,1463264796.0,5,4.5833334
application_1462718033130_0114,1463264796.0,4,10.000001
application_1462718033130_0114,1463264796.0,1,11.2500004
application_1462718033130_0114,1463264797.0,2,11.2500004
application_1462718033130_0114,1463264797.0,0,16.666667
application_1462718033130_0114,1463264797.0,3,11.333334
application_1462718033130_0114,1463264799.0,5,4.5833334
application_1462718033130_0114,1463264799.0,4,10.5000004
application_1462718033130_0114,1463264800.0,1,11.2500004
application_1462718033130_0114,1463264800.0,2,11.2500004
application_1462718033130_0114,1463264800.0,0,16.75
application_1462718033130_0114,1463264800.0,3,11.333334
application_1462718033130_0114,1463264803.0,4,11.333334
application_1462718033130_0114,1463264803.0,5,4.5833334
application_1462718033130_0114,1463264803.0,1,11.2500004
application_1462718033130_0114,1463264803.0,2,11.2500004
application_1462718033130_0114,1463264803.0,0,17.5
application_1462718033130_0114,1463264803.0,3,11.333334
application_1462718033130_0114,1463264806.0,4,11.333334
application_1462718033130_0114,1463264806.0,1,11.2500004
application_1462718033130_0114,1463264806.0,2,11.2500004
application_1462718033130_0114,1463264806.0,5,4.9166664
application_1462718033130_0114,1463264806.0,0,18.0
application_1462718033130_0114,1463264806.0,3,11.333334
application_1462718033130_0114,1463264809.0,4,11.333334
application_1462718033130_0114,1463264809.0,1,12.083334
application_1462718033130_0114,1463264809.0,2,11.2500004
application_1462718033130_0114,1463264809.0,0,18.0
application_1462718033130_0114,1463264809.0,5,5.166667
application_1462718033130_0114,1463264809.0,3,11.333334
application_1462718033130_0114,1463264812.0,4,11.333334
application_1462718033130_0114,1463264812.0,1,12.583333
application_1462718033130_0114,1463264812.0,2,11.2500004
application_1462718033130_0114,1463264812.0,0,18.583333
application_1462718033130_0114,1463264812.0,3,11.333334
application_1462718033130_0114,1463264813.0,5,5.75
application_1462718033130_0114,1463264815.0,4,11.333334
application_1462718033130_0114,1463264815.0,1,12.583333
application_1462718033130_0114,1463264815.0,2,11.5
application_1462718033130_0114,1463264815.0,0,19.333333
application_1462718033130_0114,1463264815.0,3,11.333334
application_1462718033130_0114,1463264816.0,5,5.9166666
application_1462718033130_0114,1463264818.0,4,11.333334
application_1462718033130_0114,1463264818.0,1,12.583333
application_1462718033130_0114,1463264818.0,2,12.416667
application_1462718033130_0114,1463264818.0,0,19.333333
application_1462718033130_0114,1463264819.0,3,11.333334
application_1462718033130_0114,1463264819.0,5,5.9166666
application_1462718033130_0114,1463264821.0,4,11.333334
application_1462718033130_0114,1463264821.0,1,12.583333
application_1462718033130_0114,1463264821.0,2,12.583333
application_1462718033130_0114,1463264821.0,0,19.333333
application_1462718033130_0114,1463264822.0,3,12.3333335
application_1462718033130_0114,1463264822.0,5,5.9166666
application_1462718033130_0114,1463264824.0,1,12.583333
application_1462718033130_0114,1463264824.0,4,11.9166665
application_1462718033130_0114,1463264824.0,0,19.333333
application_1462718033130_0114,1463264824.0,2,12.583333
application_1462718033130_0114,1463264825.0,3,12.666667
application_1462718033130_0114,1463264825.0,5,5.9166666
application_1462718033130_0114,1463264827.0,1,12.583333
application_1462718033130_0114,1463264827.0,4,12.666667
application_1462718033130_0114,1463264827.0,2,12.583333
application_1462718033130_0114,1463264827.0,0,19.333333
application_1462718033130_0114,1463264828.0,3,12.666667
application_1462718033130_0114,1463264828.0,5,6.0000002
application_1462718033130_0114,1463264830.0,1,12.666667
application_1462718033130_0114,1463264830.0,4,12.666667
application_1462718033130_0114,1463264831.0,0,19.333333
application_1462718033130_0114,1463264831.0,2,12.583333
application_1462718033130_0114,1463264831.0,3,12.666667
application_1462718033130_0114,1463264832.0,5,6.583334
application_1462718033130_0114,1463264833.0,1,13.833334
application_1462718033130_0114,1463264833.0,4,12.666667
application_1462718033130_0114,1463264834.0,0,19.333333
application_1462718033130_0114,1463264834.0,2,12.583333
application_1462718033130_0114,1463264834.0,3,12.666667
application_1462718033130_0114,1463264836.0,5,6.8333335
application_1462718033130_0114,1463264836.0,1,13.916667
application_1462718033130_0114,1463264836.0,4,12.666667
application_1462718033130_0114,1463264837.0,2,12.583333
application_1462718033130_0114,1463264837.0,0,19.583333
application_1462718033130_0114,1463264837.0,3,12.666667
application_1462718033130_0114,1463264839.0,5,7.2500005
application_1462718033130_0114,1463264839.0,1,13.916667
application_1462718033130_0114,1463264839.0,4,12.666667
application_1462718033130_0114,1463264840.0,2,12.583333
application_1462718033130_0114,1463264840.0,0,20.416668
application_1462718033130_0114,1463264840.0,3,12.666667
application_1462718033130_0114,1463264842.0,1,13.916667
application_1462718033130_0114,1463264842.0,4,12.666667
application_1462718033130_0114,1463264842.0,5,7.2500005
application_1462718033130_0114,1463264843.0,0,20.666668
application_1462718033130_0114,1463264843.0,2,12.833333
application_1462718033130_0114,1463264843.0,3,12.666667
application_1462718033130_0114,1463264845.0,4,12.666667
application_1462718033130_0114,1463264845.0,1,13.916667
application_1462718033130_0114,1463264845.0,5,7.2500005
application_1462718033130_0114,1463264846.0,2,13.916667
application_1462718033130_0114,1463264846.0,0,20.666668
application_1462718033130_0114,1463264846.0,3,12.666667
application_1462718033130_0114,1463264848.0,4,12.666667
application_1462718033130_0114,1463264848.0,1,13.916667
application_1462718033130_0114,1463264849.0,5,7.2500005
application_1462718033130_0114,1463264849.0,2,13.916667
application_1462718033130_0114,1463264849.0,0,21.583334
application_1462718033130_0114,1463264849.0,3,13.0
application_1462718033130_0114,1463264851.0,4,12.75
application_1462718033130_0114,1463264851.0,1,13.916667
application_1462718033130_0114,1463264852.0,2,13.916667
application_1462718033130_0114,1463264852.0,0,22.000001
application_1462718033130_0114,1463264852.0,3,13.916667
application_1462718033130_0114,1463264852.0,5,7.2500005
application_1462718033130_0114,1463264854.0,4,13.833334
application_1462718033130_0114,1463264855.0,1,13.916667
application_1462718033130_0114,1463264855.0,2,13.916667
application_1462718033130_0114,1463264855.0,3,14.0
application_1462718033130_0114,1463264855.0,5,7.2500005
application_1462718033130_0114,1463264855.0,0,22.000001
application_1462718033130_0114,1463264857.0,4,14.0
application_1462718033130_0114,1463264858.0,1,14.333335
application_1462718033130_0114,1463264858.0,3,14.0
application_1462718033130_0114,1463264858.0,2,13.916667
application_1462718033130_0114,1463264859.0,0,22.75
application_1462718033130_0114,1463264859.0,5,7.2500005
application_1462718033130_0114,1463264860.0,4,14.0
application_1462718033130_0114,1463264861.0,1,15.25
application_1462718033130_0114,1463264862.0,3,14.0
application_1462718033130_0114,1463264862.0,0,23.0
application_1462718033130_0114,1463264862.0,2,13.916667
application_1462718033130_0114,1463264862.0,5,7.2500005
application_1462718033130_0114,1463264863.0,4,14.0
application_1462718033130_0114,1463264864.0,1,15.25
application_1462718033130_0114,1463264865.0,3,14.0
application_1462718033130_0114,1463264865.0,0,23.333333
application_1462718033130_0114,1463264865.0,2,14.666668
application_1462718033130_0114,1463264865.0,5,7.2500005
application_1462718033130_0114,1463264866.0,4,14.0
application_1462718033130_0114,1463264867.0,1,15.25
application_1462718033130_0114,1463264868.0,3,14.083335
application_1462718033130_0114,1463264868.0,0,23.333333
application_1462718033130_0114,1463264868.0,2,15.25
application_1462718033130_0114,1463264868.0,5,7.2500005
application_1462718033130_0114,1463264869.0,4,14.0
application_1462718033130_0114,1463264870.0,1,15.25
application_1462718033130_0114,1463264871.0,3,15.083334
application_1462718033130_0114,1463264871.0,0,23.333333
application_1462718033130_0114,1463264871.0,2,15.25
application_1462718033130_0114,1463264872.0,5,7.2500005
application_1462718033130_0114,1463264872.0,4,14.0
application_1462718033130_0114,1463264873.0,1,15.25
application_1462718033130_0114,1463264874.0,3,15.333334
application_1462718033130_0114,1463264874.0,2,15.25
application_1462718033130_0114,1463264874.0,0,23.666666
application_1462718033130_0114,1463264876.0,4,15.083334
application_1462718033130_0114,1463264876.0,1,15.25
application_1462718033130_0114,1463264877.0,3,15.333334
application_1462718033130_0114,1463264877.0,2,15.25
application_1462718033130_0114,1463264877.0,0,24.416667
application_1462718033130_0114,1463264878.0,5,7.75
application_1462718033130_0114,1463264879.0,4,15.333334
application_1462718033130_0114,1463264879.0,1,15.25
application_1462718033130_0114,1463264880.0,3,15.333334
application_1462718033130_0114,1463264880.0,2,15.25
application_1462718033130_0114,1463264880.0,0,24.666667
application_1462718033130_0114,1463264881.0,5,8.25
application_1462718033130_0114,1463264882.0,4,15.333334
application_1462718033130_0114,1463264882.0,1,15.25
application_1462718033130_0114,1463264883.0,3,15.333334
application_1462718033130_0114,1463264883.0,2,15.25
application_1462718033130_0114,1463264883.0,0,24.666667
application_1462718033130_0114,1463264885.0,5,8.583333
application_1462718033130_0114,1463264885.0,4,15.333334
application_1462718033130_0114,1463264885.0,1,15.25
application_1462718033130_0114,1463264886.0,3,15.333334
application_1462718033130_0114,1463264886.0,2,15.25
application_1462718033130_0114,1463264886.0,0,24.666667
application_1462718033130_0114,1463264888.0,5,8.583333
application_1462718033130_0114,1463264888.0,4,15.333334
application_1462718033130_0114,1463264888.0,1,15.333334
application_1462718033130_0114,1463264889.0,3,15.333334
application_1462718033130_0114,1463264889.0,2,15.25
application_1462718033130_0114,1463264889.0,0,24.666667
application_1462718033130_0114,1463264891.0,5,8.583333
application_1462718033130_0114,1463264891.0,4,15.333334
application_1462718033130_0114,1463264891.0,1,16.583334
application_1462718033130_0114,1463264892.0,3,15.333334
application_1462718033130_0114,1463264892.0,2,15.25
application_1462718033130_0114,1463264892.0,0,25.333333
application_1462718033130_0114,1463264894.0,4,15.333334
application_1462718033130_0114,1463264894.0,5,8.583333
application_1462718033130_0114,1463264894.0,1,16.583334
application_1462718033130_0114,1463264895.0,3,15.333334
application_1462718033130_0114,1463264895.0,2,15.75
application_1462718033130_0114,1463264896.0,0,25.583333
application_1462718033130_0114,1463264897.0,4,15.333334
application_1462718033130_0114,1463264897.0,5,8.583333
application_1462718033130_0114,1463264897.0,1,16.583334
application_1462718033130_0114,1463264898.0,3,15.666667
application_1462718033130_0114,1463264898.0,2,16.583334
application_1462718033130_0114,1463264899.0,0,25.833333
application_1462718033130_0114,1463264900.0,4,15.666667
application_1462718033130_0114,1463264900.0,5,8.75
application_1462718033130_0114,1463264900.0,1,16.583334
application_1462718033130_0114,1463264901.0,3,16.5
application_1462718033130_0114,1463264901.0,2,16.583334
application_1462718033130_0114,1463264902.0,0,26.0
application_1462718033130_0114,1463264903.0,4,16.5
application_1462718033130_0114,1463264903.0,1,16.583334
application_1462718033130_0114,1463264903.0,5,9.4166666
application_1462718033130_0114,1463264904.0,3,16.666667
application_1462718033130_0114,1463264904.0,2,16.583334
application_1462718033130_0114,1463264905.0,0,26.16667
application_1462718033130_0114,1463264906.0,4,16.666667
application_1462718033130_0114,1463264906.0,1,16.583334
application_1462718033130_0114,1463264906.0,5,9.916668
application_1462718033130_0114,1463264907.0,3,16.666667
application_1462718033130_0114,1463264907.0,2,16.583334
application_1462718033130_0114,1463264908.0,0,27.333334
application_1462718033130_0114,1463264909.0,4,16.666667
application_1462718033130_0114,1463264909.0,1,16.583334
application_1462718033130_0114,1463264909.0,5,9.916668
application_1462718033130_0114,1463264910.0,3,16.666667
application_1462718033130_0114,1463264910.0,2,16.583334
application_1462718033130_0114,1463264912.0,4,16.666667
application_1462718033130_0114,1463264912.0,0,27.333334
application_1462718033130_0114,1463264912.0,1,17.25
application_1462718033130_0114,1463264913.0,3,16.666667
application_1462718033130_0114,1463264913.0,2,16.583334
application_1462718033130_0114,1463264914.0,5,9.916668
application_1462718033130_0114,1463264915.0,0,27.333334
application_1462718033130_0114,1463264915.0,4,16.666667
application_1462718033130_0114,1463264915.0,1,17.916667
application_1462718033130_0114,1463264916.0,3,16.666667
application_1462718033130_0114,1463264916.0,2,16.583334
application_1462718033130_0114,1463264917.0,5,9.916668
application_1462718033130_0114,1463264918.0,4,16.666667
application_1462718033130_0114,1463264918.0,0,27.333334
application_1462718033130_0114,1463264918.0,1,17.916667
application_1462718033130_0114,1463264919.0,3,16.666667
application_1462718033130_0114,1463264919.0,2,16.583334
application_1462718033130_0114,1463264920.0,5,9.916668
application_1462718033130_0114,1463264921.0,4,16.666667
application_1462718033130_0114,1463264921.0,0,28.16667
application_1462718033130_0114,1463264921.0,1,17.916667
application_1462718033130_0114,1463264922.0,3,16.666667
application_1462718033130_0114,1463264922.0,2,16.583334
application_1462718033130_0114,1463264923.0,5,9.916668
application_1462718033130_0114,1463264924.0,4,16.666667
application_1462718033130_0114,1463264925.0,1,17.916667
application_1462718033130_0114,1463264925.0,0,28.41667
application_1462718033130_0114,1463264925.0,3,16.666667
application_1462718033130_0114,1463264925.0,2,17.166667
application_1462718033130_0114,1463264927.0,5,9.916668
application_1462718033130_0114,1463264927.0,4,16.666667
application_1462718033130_0114,1463264928.0,1,17.916667
application_1462718033130_0114,1463264928.0,0,28.583336
application_1462718033130_0114,1463264928.0,3,16.666667
application_1462718033130_0114,1463264928.0,2,17.916667
application_1462718033130_0114,1463264930.0,4,16.666667
application_1462718033130_0114,1463264931.0,5,9.916668
application_1462718033130_0114,1463264931.0,1,17.916667
application_1462718033130_0114,1463264931.0,0,28.66667
application_1462718033130_0114,1463264931.0,3,17.750001
application_1462718033130_0114,1463264931.0,2,17.916667
application_1462718033130_0114,1463264933.0,4,17.333333
application_1462718033130_0114,1463264934.0,1,17.916667
application_1462718033130_0114,1463264934.0,5,10.333334
application_1462718033130_0114,1463264934.0,3,18.0
application_1462718033130_0114,1463264934.0,0,29.000002
application_1462718033130_0114,1463264934.0,2,17.916667
application_1462718033130_0114,1463264936.0,4,18.0
application_1462718033130_0114,1463264937.0,1,17.916667
application_1462718033130_0114,1463264937.0,3,18.0
application_1462718033130_0114,1463264937.0,0,29.833335
application_1462718033130_0114,1463264938.0,2,17.916667
application_1462718033130_0114,1463264939.0,5,10.5000004
application_1462718033130_0114,1463264939.0,4,18.0
application_1462718033130_0114,1463264940.0,1,18.666667
application_1462718033130_0114,1463264940.0,3,18.0
application_1462718033130_0114,1463264940.0,0,29.916668
application_1462718033130_0114,1463264941.0,2,17.916667
application_1462718033130_0114,1463264942.0,4,18.0
application_1462718033130_0114,1463264943.0,1,19.25
application_1462718033130_0114,1463264943.0,5,10.916667
application_1462718033130_0114,1463264943.0,3,18.0
application_1462718033130_0114,1463264943.0,0,30.0
application_1462718033130_0114,1463264944.0,2,17.916667
application_1462718033130_0114,1463264945.0,4,18.0
application_1462718033130_0114,1463264946.0,1,19.25
application_1462718033130_0114,1463264946.0,5,11.2500004
application_1462718033130_0114,1463264946.0,3,18.0
application_1462718033130_0114,1463264946.0,0,30.5
application_1462718033130_0114,1463264947.0,2,18.583333
application_1462718033130_0114,1463264948.0,4,18.0
application_1462718033130_0114,1463264949.0,1,19.25
application_1462718033130_0114,1463264949.0,5,11.2500004
application_1462718033130_0114,1463264949.0,3,18.0
application_1462718033130_0114,1463264949.0,0,30.5
application_1462718033130_0114,1463264950.0,2,19.416666
application_1462718033130_0114,1463264951.0,4,18.0
application_1462718033130_0114,1463264952.0,1,19.25
application_1462718033130_0114,1463264952.0,3,19.166666
application_1462718033130_0114,1463264952.0,0,30.5
application_1462718033130_0114,1463264953.0,5,11.2500004
