applicationID,time,reducer,percentage
application_1462718033130_0090,1463237589.0,0,10.000001
application_1462718033130_0090,1463237590.0,5,8.75
application_1462718033130_0090,1463237591.0,1,9.916668
application_1462718033130_0090,1463237592.0,3,1.5833333
application_1462718033130_0090,1463237592.0,4,10.000001
application_1462718033130_0090,1463237592.0,2,1.8333334
application_1462718033130_0090,1463237592.0,0,10.000001
application_1462718033130_0090,1463237594.0,5,9.75
application_1462718033130_0090,1463237594.0,1,10.583334
application_1462718033130_0090,1463237595.0,3,2.0
application_1462718033130_0090,1463237595.0,4,10.000001
application_1462718033130_0090,1463237595.0,2,1.9166667
application_1462718033130_0090,1463237595.0,0,10.000001
application_1462718033130_0090,1463237597.0,5,9.916668
application_1462718033130_0090,1463237597.0,1,11.2500004
application_1462718033130_0090,1463237598.0,3,2.0
application_1462718033130_0090,1463237598.0,4,10.583334
application_1462718033130_0090,1463237598.0,2,1.9166667
application_1462718033130_0090,1463237598.0,0,10.416667
application_1462718033130_0090,1463237600.0,5,9.916668
application_1462718033130_0090,1463237600.0,1,11.2500004
application_1462718033130_0090,1463237601.0,4,11.333334
application_1462718033130_0090,1463237601.0,3,2.0
application_1462718033130_0090,1463237601.0,2,1.9166667
application_1462718033130_0090,1463237602.0,0,11.333334
application_1462718033130_0090,1463237603.0,5,10.250001
application_1462718033130_0090,1463237603.0,1,11.416667
application_1462718033130_0090,1463237604.0,4,11.333334
application_1462718033130_0090,1463237604.0,3,2.0
application_1462718033130_0090,1463237604.0,2,1.9166667
application_1462718033130_0090,1463237605.0,0,11.333334
application_1462718033130_0090,1463237606.0,5,11.166667
application_1462718033130_0090,1463237606.0,1,12.5
application_1462718033130_0090,1463237608.0,4,11.5
application_1462718033130_0090,1463237608.0,0,11.333334
application_1462718033130_0090,1463237608.0,3,2.0833334
application_1462718033130_0090,1463237609.0,5,11.2500004
application_1462718033130_0090,1463237609.0,1,12.583333
application_1462718033130_0090,1463237610.0,2,2.0833334
application_1462718033130_0090,1463237611.0,4,12.5
application_1462718033130_0090,1463237611.0,0,11.333334
application_1462718033130_0090,1463237612.0,5,11.2500004
application_1462718033130_0090,1463237613.0,1,12.583333
application_1462718033130_0090,1463237614.0,4,12.666667
application_1462718033130_0090,1463237614.0,0,11.75
application_1462718033130_0090,1463237614.0,3,2.5833335
application_1462718033130_0090,1463237615.0,5,11.2500004
application_1462718033130_0090,1463237616.0,1,13.166668
application_1462718033130_0090,1463237616.0,2,2.7500002
application_1462718033130_0090,1463237617.0,0,12.666667
application_1462718033130_0090,1463237617.0,4,12.666667
application_1462718033130_0090,1463237618.0,3,3.25
application_1462718033130_0090,1463237618.0,5,11.2500004
application_1462718033130_0090,1463237619.0,1,13.666667
application_1462718033130_0090,1463237620.0,2,3.25
application_1462718033130_0090,1463237620.0,4,12.666667
application_1462718033130_0090,1463237620.0,0,12.666667
application_1462718033130_0090,1463237621.0,3,3.3333335
application_1462718033130_0090,1463237621.0,5,12.0000005
application_1462718033130_0090,1463237622.0,1,13.916667
application_1462718033130_0090,1463237623.0,2,3.25
application_1462718033130_0090,1463237623.0,4,13.333334
application_1462718033130_0090,1463237623.0,0,12.666667
application_1462718033130_0090,1463237624.0,3,3.3333335
application_1462718033130_0090,1463237624.0,5,12.583333
application_1462718033130_0090,1463237625.0,1,13.916667
application_1462718033130_0090,1463237626.0,2,3.25
application_1462718033130_0090,1463237626.0,4,14.0
application_1462718033130_0090,1463237626.0,0,13.0
application_1462718033130_0090,1463237627.0,3,3.3333335
application_1462718033130_0090,1463237627.0,5,12.583333
application_1462718033130_0090,1463237628.0,1,13.916667
application_1462718033130_0090,1463237629.0,4,14.0
application_1462718033130_0090,1463237629.0,2,3.25
application_1462718033130_0090,1463237629.0,0,13.916667
application_1462718033130_0090,1463237631.0,3,3.3333335
application_1462718033130_0090,1463237631.0,5,12.75
application_1462718033130_0090,1463237631.0,1,13.916667
application_1462718033130_0090,1463237632.0,4,14.0
application_1462718033130_0090,1463237632.0,0,14.0
application_1462718033130_0090,1463237633.0,2,3.25
application_1462718033130_0090,1463237634.0,5,13.583334
application_1462718033130_0090,1463237634.0,1,13.916667
application_1462718033130_0090,1463237634.0,3,3.3333335
application_1462718033130_0090,1463237635.0,4,14.083335
application_1462718033130_0090,1463237636.0,0,14.0
application_1462718033130_0090,1463237636.0,2,3.25
application_1462718033130_0090,1463237637.0,1,13.916667
application_1462718033130_0090,1463237637.0,5,13.916667
application_1462718033130_0090,1463237638.0,3,3.3333335
application_1462718033130_0090,1463237638.0,4,15.25
application_1462718033130_0090,1463237639.0,0,14.0
application_1462718033130_0090,1463237640.0,2,3.25
application_1462718033130_0090,1463237640.0,1,13.916667
application_1462718033130_0090,1463237640.0,5,13.916667
application_1462718033130_0090,1463237641.0,3,3.3333335
application_1462718033130_0090,1463237641.0,4,15.333334
application_1462718033130_0090,1463237642.0,0,14.0
application_1462718033130_0090,1463237643.0,2,3.25
application_1462718033130_0090,1463237643.0,1,14.916667
application_1462718033130_0090,1463237643.0,5,13.916667
application_1462718033130_0090,1463237644.0,3,3.3333335
application_1462718033130_0090,1463237645.0,4,15.333334
application_1462718033130_0090,1463237645.0,0,14.0
application_1462718033130_0090,1463237646.0,2,3.25
application_1462718033130_0090,1463237646.0,1,15.25
application_1462718033130_0090,1463237646.0,5,13.916667
application_1462718033130_0090,1463237648.0,0,14.333335
application_1462718033130_0090,1463237648.0,4,16.083333
application_1462718033130_0090,1463237648.0,3,3.3333335
application_1462718033130_0090,1463237649.0,1,15.25
application_1462718033130_0090,1463237649.0,5,13.916667
application_1462718033130_0090,1463237651.0,0,15.333334
application_1462718033130_0090,1463237651.0,4,16.583334
application_1462718033130_0090,1463237652.0,2,3.25
application_1462718033130_0090,1463237652.0,1,15.583333
application_1462718033130_0090,1463237652.0,5,13.916667
application_1462718033130_0090,1463237654.0,0,15.333334
application_1462718033130_0090,1463237654.0,4,16.666667
application_1462718033130_0090,1463237655.0,3,3.75
application_1462718033130_0090,1463237655.0,5,14.166668
application_1462718033130_0090,1463237656.0,1,16.083333
application_1462718033130_0090,1463237657.0,0,15.333334
application_1462718033130_0090,1463237657.0,4,16.666667
application_1462718033130_0090,1463237657.0,2,3.666667
application_1462718033130_0090,1463237659.0,5,15.083334
application_1462718033130_0090,1463237659.0,3,4.1666668
application_1462718033130_0090,1463237659.0,1,16.583334
application_1462718033130_0090,1463237660.0,4,16.666667
application_1462718033130_0090,1463237661.0,0,15.5
application_1462718033130_0090,1463237662.0,5,15.25
application_1462718033130_0090,1463237662.0,1,16.583334
application_1462718033130_0090,1463237663.0,3,4.5
application_1462718033130_0090,1463237663.0,2,4.0
application_1462718033130_0090,1463237663.0,4,16.666667
application_1462718033130_0090,1463237664.0,0,16.666667
application_1462718033130_0090,1463237665.0,5,15.25
application_1462718033130_0090,1463237665.0,1,16.833334
application_1462718033130_0090,1463237666.0,3,4.6666667
application_1462718033130_0090,1463237666.0,2,4.5833334
application_1462718033130_0090,1463237666.0,4,16.666667
application_1462718033130_0090,1463237667.0,0,16.666667
application_1462718033130_0090,1463237668.0,5,15.666667
application_1462718033130_0090,1463237668.0,1,17.916667
application_1462718033130_0090,1463237669.0,2,4.5833334
application_1462718033130_0090,1463237669.0,4,16.666667
application_1462718033130_0090,1463237670.0,0,16.666667
application_1462718033130_0090,1463237671.0,5,16.416667
application_1462718033130_0090,1463237671.0,1,17.916667
application_1462718033130_0090,1463237672.0,2,4.5833334
application_1462718033130_0090,1463237672.0,4,16.666667
application_1462718033130_0090,1463237673.0,0,17.166667
application_1462718033130_0090,1463237673.0,3,4.6666667
application_1462718033130_0090,1463237674.0,5,16.583334
application_1462718033130_0090,1463237674.0,1,17.916667
application_1462718033130_0090,1463237675.0,4,16.666667
application_1462718033130_0090,1463237675.0,2,4.5833334
application_1462718033130_0090,1463237676.0,0,18.0
application_1462718033130_0090,1463237676.0,3,4.6666667
application_1462718033130_0090,1463237677.0,5,16.583334
application_1462718033130_0090,1463237677.0,1,17.916667
application_1462718033130_0090,1463237678.0,4,16.666667
application_1462718033130_0090,1463237678.0,2,4.5833334
application_1462718033130_0090,1463237679.0,0,18.0
application_1462718033130_0090,1463237679.0,3,4.6666667
application_1462718033130_0090,1463237680.0,5,16.583334
application_1462718033130_0090,1463237680.0,1,18.583333
application_1462718033130_0090,1463237681.0,4,16.666667
application_1462718033130_0090,1463237682.0,2,4.8333332
application_1462718033130_0090,1463237682.0,0,18.0
application_1462718033130_0090,1463237682.0,3,4.6666667
application_1462718033130_0090,1463237683.0,5,16.583334
application_1462718033130_0090,1463237683.0,1,19.25
application_1462718033130_0090,1463237684.0,4,16.666667
application_1462718033130_0090,1463237685.0,2,5.4166667
application_1462718033130_0090,1463237685.0,0,18.0
application_1462718033130_0090,1463237686.0,3,5.0000004
application_1462718033130_0090,1463237686.0,5,16.583334
application_1462718033130_0090,1463237686.0,1,19.25
application_1462718033130_0090,1463237687.0,4,16.666667
application_1462718033130_0090,1463237688.0,0,18.0
application_1462718033130_0090,1463237688.0,2,5.9166666
application_1462718033130_0090,1463237689.0,3,5.4166667
application_1462718033130_0090,1463237690.0,5,16.583334
application_1462718033130_0090,1463237690.0,1,19.25
application_1462718033130_0090,1463237691.0,4,16.666667
application_1462718033130_0090,1463237691.0,0,18.0
application_1462718033130_0090,1463237691.0,2,5.9166666
application_1462718033130_0090,1463237692.0,3,6.0000002
application_1462718033130_0090,1463237693.0,5,17.166667
application_1462718033130_0090,1463237693.0,1,19.25
application_1462718033130_0090,1463237694.0,4,16.666667
application_1462718033130_0090,1463237694.0,0,18.0
application_1462718033130_0090,1463237695.0,3,6.0000002
application_1462718033130_0090,1463237695.0,2,5.9166666
application_1462718033130_0090,1463237696.0,1,19.25
application_1462718033130_0090,1463237696.0,5,17.666666
application_1462718033130_0090,1463237697.0,4,16.666667
application_1462718033130_0090,1463237697.0,0,18.833333
application_1462718033130_0090,1463237698.0,3,6.0000002
application_1462718033130_0090,1463237698.0,2,5.9166666
application_1462718033130_0090,1463237699.0,1,19.25
application_1462718033130_0090,1463237699.0,5,17.916667
application_1462718033130_0090,1463237700.0,4,16.666667
application_1462718033130_0090,1463237700.0,0,19.333333
application_1462718033130_0090,1463237701.0,3,6.0000002
application_1462718033130_0090,1463237702.0,2,5.9166666
application_1462718033130_0090,1463237702.0,1,19.25
application_1462718033130_0090,1463237702.0,5,17.916667
application_1462718033130_0090,1463237703.0,4,16.666667
application_1462718033130_0090,1463237703.0,0,19.333333
application_1462718033130_0090,1463237705.0,3,6.0000002
application_1462718033130_0090,1463237705.0,1,19.25
application_1462718033130_0090,1463237705.0,2,5.9166666
application_1462718033130_0090,1463237706.0,4,16.666667
application_1462718033130_0090,1463237706.0,5,18.416667
application_1462718033130_0090,1463237707.0,0,19.5
application_1462718033130_0090,1463237708.0,1,19.416666
application_1462718033130_0090,1463237708.0,3,6.0000002
application_1462718033130_0090,1463237708.0,2,6.0000002
application_1462718033130_0090,1463237709.0,4,16.666667
application_1462718033130_0090,1463237709.0,5,19.166666
application_1462718033130_0090,1463237710.0,0,20.333335
application_1462718033130_0090,1463237711.0,1,20.166668
application_1462718033130_0090,1463237712.0,4,16.666667
application_1462718033130_0090,1463237712.0,5,19.25
application_1462718033130_0090,1463237713.0,0,20.666668
application_1462718033130_0090,1463237714.0,1,20.583335
application_1462718033130_0090,1463237714.0,3,6.0000002
application_1462718033130_0090,1463237715.0,4,16.666667
application_1462718033130_0090,1463237715.0,5,19.25
application_1462718033130_0090,1463237716.0,0,20.666668
application_1462718033130_0090,1463237717.0,2,6.4166665
application_1462718033130_0090,1463237717.0,1,20.583335
application_1462718033130_0090,1463237718.0,4,16.666667
application_1462718033130_0090,1463237718.0,5,19.25
application_1462718033130_0090,1463237718.0,3,6.25
application_1462718033130_0090,1463237719.0,0,20.666668
application_1462718033130_0090,1463237721.0,1,21.000001
application_1462718033130_0090,1463237721.0,4,16.666667
application_1462718033130_0090,1463237721.0,5,19.25
application_1462718033130_0090,1463237722.0,2,6.8333335
application_1462718033130_0090,1463237722.0,0,20.666668
application_1462718033130_0090,1463237723.0,3,6.666667
application_1462718033130_0090,1463237724.0,1,21.916668
application_1462718033130_0090,1463237725.0,5,19.333333
application_1462718033130_0090,1463237725.0,4,17.833334
application_1462718033130_0090,1463237725.0,0,20.666668
application_1462718033130_0090,1463237726.0,2,7.083334
application_1462718033130_0090,1463237727.0,1,21.916668
application_1462718033130_0090,1463237728.0,5,20.416668
application_1462718033130_0090,1463237728.0,4,18.0
application_1462718033130_0090,1463237728.0,0,20.666668
application_1462718033130_0090,1463237728.0,3,6.8333335
application_1462718033130_0090,1463237729.0,2,7.2500005
application_1462718033130_0090,1463237730.0,1,22.166668
application_1462718033130_0090,1463237731.0,5,20.583335
application_1462718033130_0090,1463237731.0,4,18.083334
application_1462718033130_0090,1463237731.0,0,21.333334
application_1462718033130_0090,1463237732.0,3,7.2500005
application_1462718033130_0090,1463237732.0,2,7.2500005
application_1462718033130_0090,1463237733.0,1,22.916667
application_1462718033130_0090,1463237734.0,5,20.583335
application_1462718033130_0090,1463237734.0,4,19.0
application_1462718033130_0090,1463237734.0,0,22.000001
application_1462718033130_0090,1463237735.0,3,7.333334
application_1462718033130_0090,1463237735.0,2,7.2500005
application_1462718033130_0090,1463237736.0,1,23.25
application_1462718033130_0090,1463237737.0,5,20.583335
application_1462718033130_0090,1463237737.0,4,19.25
application_1462718033130_0090,1463237737.0,0,22.000001
application_1462718033130_0090,1463237738.0,3,7.333334
application_1462718033130_0090,1463237739.0,2,7.2500005
application_1462718033130_0090,1463237739.0,1,23.25
application_1462718033130_0090,1463237740.0,5,20.583335
application_1462718033130_0090,1463237740.0,4,19.333333
application_1462718033130_0090,1463237740.0,0,22.000001
application_1462718033130_0090,1463237742.0,3,7.333334
application_1462718033130_0090,1463237742.0,2,7.2500005
application_1462718033130_0090,1463237742.0,1,23.25
application_1462718033130_0090,1463237743.0,5,21.416667
application_1462718033130_0090,1463237743.0,4,19.333333
application_1462718033130_0090,1463237744.0,0,22.083335
application_1462718033130_0090,1463237745.0,3,7.333334
application_1462718033130_0090,1463237745.0,2,7.2500005
application_1462718033130_0090,1463237745.0,1,23.25
application_1462718033130_0090,1463237746.0,5,21.916668
application_1462718033130_0090,1463237746.0,4,19.583333
application_1462718033130_0090,1463237747.0,0,22.916667
application_1462718033130_0090,1463237748.0,3,7.333334
application_1462718033130_0090,1463237748.0,1,23.25
application_1462718033130_0090,1463237748.0,2,7.2500005
application_1462718033130_0090,1463237749.0,5,21.916668
application_1462718033130_0090,1463237749.0,4,20.333335
application_1462718033130_0090,1463237750.0,0,23.333333
application_1462718033130_0090,1463237751.0,3,7.333334
application_1462718033130_0090,1463237751.0,1,23.25
application_1462718033130_0090,1463237752.0,5,21.916668
application_1462718033130_0090,1463237752.0,4,20.666668
application_1462718033130_0090,1463237753.0,0,23.333333
application_1462718033130_0090,1463237753.0,2,7.2500005
application_1462718033130_0090,1463237754.0,3,7.333334
application_1462718033130_0090,1463237754.0,1,23.333333
application_1462718033130_0090,1463237755.0,5,22.416668
application_1462718033130_0090,1463237756.0,4,20.666668
application_1462718033130_0090,1463237756.0,0,23.333333
application_1462718033130_0090,1463237756.0,2,7.666667
application_1462718033130_0090,1463237757.0,1,24.25
application_1462718033130_0090,1463237758.0,5,23.166667
application_1462718033130_0090,1463237758.0,3,7.666667
application_1462718033130_0090,1463237759.0,4,20.916668
application_1462718033130_0090,1463237759.0,0,23.583333
application_1462718033130_0090,1463237759.0,2,8.25
application_1462718033130_0090,1463237760.0,1,24.583334
application_1462718033130_0090,1463237761.0,5,23.25
application_1462718033130_0090,1463237761.0,3,8.083334
application_1462718033130_0090,1463237762.0,0,24.416667
application_1462718033130_0090,1463237762.0,4,21.75
application_1462718033130_0090,1463237763.0,2,8.583333
application_1462718033130_0090,1463237763.0,1,24.583334
application_1462718033130_0090,1463237764.0,5,23.25
application_1462718033130_0090,1463237764.0,3,8.6666666
application_1462718033130_0090,1463237765.0,0,24.666667
application_1462718033130_0090,1463237765.0,4,22.000001
application_1462718033130_0090,1463237766.0,2,8.583333
application_1462718033130_0090,1463237767.0,1,24.916667
application_1462718033130_0090,1463237767.0,5,23.25
application_1462718033130_0090,1463237768.0,3,8.6666666
application_1462718033130_0090,1463237768.0,0,24.666667
application_1462718033130_0090,1463237768.0,4,22.000001
application_1462718033130_0090,1463237770.0,1,25.75
application_1462718033130_0090,1463237770.0,2,8.583333
application_1462718033130_0090,1463237770.0,5,23.25
application_1462718033130_0090,1463237771.0,3,8.6666666
application_1462718033130_0090,1463237771.0,0,24.666667
application_1462718033130_0090,1463237771.0,4,22.500001
application_1462718033130_0090,1463237773.0,1,25.916666
application_1462718033130_0090,1463237773.0,2,8.583333
application_1462718033130_0090,1463237773.0,5,23.25
application_1462718033130_0090,1463237774.0,0,24.666667
application_1462718033130_0090,1463237774.0,4,23.333333
application_1462718033130_0090,1463237776.0,3,8.6666666
application_1462718033130_0090,1463237776.0,1,25.916666
application_1462718033130_0090,1463237776.0,2,8.833333
application_1462718033130_0090,1463237776.0,5,23.25
application_1462718033130_0090,1463237777.0,0,24.666667
application_1462718033130_0090,1463237777.0,4,23.333333
application_1462718033130_0090,1463237779.0,1,26.083335
application_1462718033130_0090,1463237779.0,3,8.75
application_1462718033130_0090,1463237779.0,5,23.25
application_1462718033130_0090,1463237780.0,0,24.666667
application_1462718033130_0090,1463237780.0,2,9.25
application_1462718033130_0090,1463237780.0,4,23.333333
application_1462718033130_0090,1463237782.0,1,26.833335
application_1462718033130_0090,1463237782.0,5,23.25
application_1462718033130_0090,1463237783.0,3,9.3333334
application_1462718033130_0090,1463237783.0,0,24.666667
application_1462718033130_0090,1463237783.0,4,24.000001
application_1462718033130_0090,1463237784.0,2,9.75
application_1462718033130_0090,1463237785.0,1,26.916668
application_1462718033130_0090,1463237785.0,5,23.25
application_1462718033130_0090,1463237786.0,0,24.666667
application_1462718033130_0090,1463237787.0,4,24.583334
application_1462718033130_0090,1463237787.0,2,9.916668
application_1462718033130_0090,1463237787.0,3,9.833333
application_1462718033130_0090,1463237788.0,1,27.0
application_1462718033130_0090,1463237788.0,5,24.333334
application_1462718033130_0090,1463237789.0,0,24.75
application_1462718033130_0090,1463237790.0,4,24.666667
application_1462718033130_0090,1463237790.0,2,9.916668
application_1462718033130_0090,1463237790.0,3,10.000001
application_1462718033130_0090,1463237791.0,1,27.0
application_1462718033130_0090,1463237791.0,5,24.583334
application_1462718033130_0090,1463237792.0,0,26.0
application_1462718033130_0090,1463237793.0,4,24.666667
application_1462718033130_0090,1463237793.0,3,10.000001
application_1462718033130_0090,1463237793.0,2,9.916668
application_1462718033130_0090,1463237794.0,1,27.0
application_1462718033130_0090,1463237795.0,5,24.583334
application_1462718033130_0090,1463237796.0,0,26.0
application_1462718033130_0090,1463237796.0,4,25.583333
application_1462718033130_0090,1463237796.0,3,10.000001
application_1462718033130_0090,1463237796.0,2,9.916668
application_1462718033130_0090,1463237797.0,1,27.0
application_1462718033130_0090,1463237798.0,5,24.583334
application_1462718033130_0090,1463237799.0,0,26.0
application_1462718033130_0090,1463237799.0,4,26.0
application_1462718033130_0090,1463237800.0,2,9.916668
application_1462718033130_0090,1463237800.0,3,10.000001
application_1462718033130_0090,1463237801.0,1,27.75
application_1462718033130_0090,1463237801.0,5,24.583334
application_1462718033130_0090,1463237802.0,0,26.0
application_1462718033130_0090,1463237802.0,4,26.0
application_1462718033130_0090,1463237803.0,2,9.916668
application_1462718033130_0090,1463237803.0,3,10.000001
application_1462718033130_0090,1463237804.0,1,28.583336
application_1462718033130_0090,1463237804.0,5,25.416666
application_1462718033130_0090,1463237805.0,0,26.583335
application_1462718033130_0090,1463237805.0,4,26.333335
application_1462718033130_0090,1463237806.0,2,9.916668
application_1462718033130_0090,1463237807.0,3,10.000001
application_1462718033130_0090,1463237807.0,1,28.66667
application_1462718033130_0090,1463237808.0,0,27.25
application_1462718033130_0090,1463237808.0,4,27.416667
application_1462718033130_0090,1463237808.0,5,26.0
application_1462718033130_0090,1463237810.0,2,9.916668
application_1462718033130_0090,1463237810.0,3,10.000001
application_1462718033130_0090,1463237810.0,1,28.66667
application_1462718033130_0090,1463237811.0,5,26.0
application_1462718033130_0090,1463237811.0,4,27.416667
application_1462718033130_0090,1463237812.0,0,27.416667
application_1462718033130_0090,1463237813.0,2,9.916668
application_1462718033130_0090,1463237813.0,3,10.000001
application_1462718033130_0090,1463237813.0,1,28.66667
application_1462718033130_0090,1463237814.0,5,26.250002
application_1462718033130_0090,1463237814.0,4,27.416667
application_1462718033130_0090,1463237815.0,0,27.416667
application_1462718033130_0090,1463237816.0,1,28.66667
application_1462718033130_0090,1463237817.0,2,9.916668
application_1462718033130_0090,1463237817.0,5,27.0
application_1462718033130_0090,1463237817.0,4,28.083333
application_1462718033130_0090,1463237818.0,3,10.000001
application_1462718033130_0090,1463237819.0,0,27.416667
application_1462718033130_0090,1463237819.0,1,28.66667
application_1462718033130_0090,1463237820.0,5,27.583334
application_1462718033130_0090,1463237821.0,4,28.750002
application_1462718033130_0090,1463237821.0,2,10.333334
application_1462718033130_0090,1463237821.0,3,10.416667
application_1462718033130_0090,1463237822.0,0,28.583336
application_1462718033130_0090,1463237822.0,1,28.66667
application_1462718033130_0090,1463237823.0,5,27.583334
application_1462718033130_0090,1463237824.0,4,29.083335
application_1462718033130_0090,1463237824.0,2,10.666667
application_1462718033130_0090,1463237825.0,3,10.75
application_1462718033130_0090,1463237826.0,1,28.66667
application_1462718033130_0090,1463237826.0,0,29.083335
application_1462718033130_0090,1463237827.0,5,27.583334
application_1462718033130_0090,1463237827.0,4,29.083335
application_1462718033130_0090,1463237828.0,2,10.8333334
application_1462718033130_0090,1463237829.0,1,28.66667
application_1462718033130_0090,1463237829.0,0,29.083335
application_1462718033130_0090,1463237830.0,5,27.583334
application_1462718033130_0090,1463237830.0,3,11.000001
application_1462718033130_0090,1463237831.0,4,29.083335
application_1462718033130_0090,1463237831.0,2,11.166667
application_1462718033130_0090,1463237832.0,1,28.66667
application_1462718033130_0090,1463237832.0,0,29.083335
application_1462718033130_0090,1463237833.0,5,27.583334
application_1462718033130_0090,1463237833.0,3,11.333334
application_1462718033130_0090,1463237834.0,4,30.416667
application_1462718033130_0090,1463237834.0,2,11.2500004
application_1462718033130_0090,1463237835.0,1,28.66667
application_1462718033130_0090,1463237835.0,0,29.083335
application_1462718033130_0090,1463237836.0,5,27.583334
application_1462718033130_0090,1463237836.0,3,11.333334
application_1462718033130_0090,1463237837.0,4,31.083333
application_1462718033130_0090,1463237837.0,2,11.2500004
application_1462718033130_0090,1463237838.0,1,28.66667
application_1462718033130_0090,1463237838.0,0,29.083335
application_1462718033130_0090,1463237839.0,5,27.916667
application_1462718033130_0090,1463237839.0,3,11.333334
application_1462718033130_0090,1463237840.0,4,31.166667
application_1462718033130_0090,1463237840.0,2,11.2500004
application_1462718033130_0090,1463237841.0,1,28.66667
application_1462718033130_0090,1463237841.0,0,29.083335
application_1462718033130_0090,1463237842.0,5,29.16667
application_1462718033130_0090,1463237842.0,3,11.333334
application_1462718033130_0090,1463237843.0,4,31.166667
application_1462718033130_0090,1463237843.0,2,11.2500004
application_1462718033130_0090,1463237844.0,1,28.66667
application_1462718033130_0090,1463237844.0,0,29.083335
