applicationID,time,reducer,percentage
application_1462718033130_0102,1463249830.0,4,13.0
application_1462718033130_0102,1463249831.0,3,3.3333335
application_1462718033130_0102,1463249832.0,2,11.2500004
application_1462718033130_0102,1463249832.0,1,3.25
application_1462718033130_0102,1463249833.0,5,11.2500004
application_1462718033130_0102,1463249833.0,0,10.000001
application_1462718033130_0102,1463249833.0,4,14.0
application_1462718033130_0102,1463249834.0,3,3.3333335
application_1462718033130_0102,1463249835.0,2,11.2500004
application_1462718033130_0102,1463249835.0,1,3.25
application_1462718033130_0102,1463249836.0,5,11.2500004
application_1462718033130_0102,1463249836.0,0,10.000001
application_1462718033130_0102,1463249836.0,4,14.0
application_1462718033130_0102,1463249837.0,3,3.3333335
application_1462718033130_0102,1463249838.0,2,11.2500004
application_1462718033130_0102,1463249838.0,1,3.25
application_1462718033130_0102,1463249839.0,5,11.2500004
application_1462718033130_0102,1463249839.0,0,10.000001
application_1462718033130_0102,1463249839.0,4,14.0
application_1462718033130_0102,1463249841.0,3,3.3333335
application_1462718033130_0102,1463249841.0,2,11.2500004
application_1462718033130_0102,1463249842.0,1,3.25
application_1462718033130_0102,1463249842.0,5,11.9166665
application_1462718033130_0102,1463249842.0,0,10.000001
application_1462718033130_0102,1463249843.0,4,14.833334
application_1462718033130_0102,1463249844.0,2,11.75
application_1462718033130_0102,1463249845.0,5,12.166667
application_1462718033130_0102,1463249845.0,0,10.000001
application_1462718033130_0102,1463249846.0,4,15.333334
application_1462718033130_0102,1463249847.0,2,12.5
application_1462718033130_0102,1463249847.0,1,3.5833336
application_1462718033130_0102,1463249848.0,5,12.583333
application_1462718033130_0102,1463249848.0,0,10.000001
application_1462718033130_0102,1463249849.0,4,15.333334
application_1462718033130_0102,1463249850.0,2,12.583333
application_1462718033130_0102,1463249851.0,1,4.0833335
application_1462718033130_0102,1463249851.0,5,12.583333
application_1462718033130_0102,1463249851.0,0,10.000001
application_1462718033130_0102,1463249852.0,4,15.666667
application_1462718033130_0102,1463249853.0,3,3.5
application_1462718033130_0102,1463249853.0,2,12.583333
application_1462718033130_0102,1463249854.0,5,12.583333
application_1462718033130_0102,1463249854.0,0,10.000001
application_1462718033130_0102,1463249855.0,4,16.666667
application_1462718033130_0102,1463249856.0,3,4.3333333
application_1462718033130_0102,1463249857.0,1,4.5833334
application_1462718033130_0102,1463249857.0,2,12.666667
application_1462718033130_0102,1463249857.0,5,13.166668
application_1462718033130_0102,1463249857.0,0,10.000001
application_1462718033130_0102,1463249858.0,4,16.666667
