applicationID,time,reducer,percentage
application_1462718033130_0082,1463228167.0,5,8.583333
application_1462718033130_0082,1463228167.0,3,8.6666666
application_1462718033130_0082,1463228169.0,2,7.5833336
application_1462718033130_0082,1463228169.0,4,7.75
application_1462718033130_0082,1463228169.0,0,7.9166666
application_1462718033130_0082,1463228169.0,1,8.583333
application_1462718033130_0082,1463228170.0,5,8.583333
application_1462718033130_0082,1463228170.0,3,9.4166666
application_1462718033130_0082,1463228172.0,2,8.083334
application_1462718033130_0082,1463228172.0,4,8.083334
application_1462718033130_0082,1463228172.0,0,8.25
application_1462718033130_0082,1463228172.0,1,8.583333
application_1462718033130_0082,1463228173.0,3,9.833333
application_1462718033130_0082,1463228173.0,5,9.166667
application_1462718033130_0082,1463228175.0,2,8.583333
application_1462718033130_0082,1463228175.0,4,8.6666666
application_1462718033130_0082,1463228175.0,0,8.6666666
application_1462718033130_0082,1463228175.0,1,8.6666666
application_1462718033130_0082,1463228177.0,5,9.916668
application_1462718033130_0082,1463228177.0,3,10.000001
application_1462718033130_0082,1463228178.0,2,8.583333
application_1462718033130_0082,1463228178.0,4,8.6666666
application_1462718033130_0082,1463228178.0,0,8.6666666
application_1462718033130_0082,1463228178.0,1,9.4166666
application_1462718033130_0082,1463228180.0,5,9.916668
application_1462718033130_0082,1463228180.0,3,10.000001
application_1462718033130_0082,1463228181.0,2,8.583333
application_1462718033130_0082,1463228181.0,4,8.75
application_1462718033130_0082,1463228181.0,0,9.4166666
application_1462718033130_0082,1463228182.0,1,9.916668
application_1462718033130_0082,1463228183.0,5,9.916668
application_1462718033130_0082,1463228183.0,3,10.000001
application_1462718033130_0082,1463228184.0,2,8.916667
application_1462718033130_0082,1463228184.0,4,9.0833336
application_1462718033130_0082,1463228184.0,0,9.833333
application_1462718033130_0082,1463228185.0,1,9.916668
application_1462718033130_0082,1463228186.0,5,9.916668
application_1462718033130_0082,1463228186.0,3,10.8333334
application_1462718033130_0082,1463228187.0,2,9.4166666
application_1462718033130_0082,1463228187.0,4,9.833333
application_1462718033130_0082,1463228187.0,0,10.000001
application_1462718033130_0082,1463228188.0,1,9.916668
application_1462718033130_0082,1463228189.0,5,9.916668
application_1462718033130_0082,1463228189.0,3,11.333334
application_1462718033130_0082,1463228190.0,2,9.916668
application_1462718033130_0082,1463228190.0,4,10.000001
application_1462718033130_0082,1463228190.0,0,10.000001
application_1462718033130_0082,1463228191.0,1,10.75
application_1462718033130_0082,1463228192.0,3,11.333334
application_1462718033130_0082,1463228192.0,5,10.75
application_1462718033130_0082,1463228193.0,2,9.916668
application_1462718033130_0082,1463228193.0,4,10.000001
application_1462718033130_0082,1463228193.0,0,10.000001
application_1462718033130_0082,1463228194.0,1,11.2500004
application_1462718033130_0082,1463228195.0,3,11.333334
application_1462718033130_0082,1463228195.0,5,11.2500004
application_1462718033130_0082,1463228196.0,2,9.916668
application_1462718033130_0082,1463228196.0,4,10.000001
application_1462718033130_0082,1463228196.0,0,10.000001
application_1462718033130_0082,1463228197.0,1,11.2500004
application_1462718033130_0082,1463228198.0,3,11.333334
application_1462718033130_0082,1463228198.0,5,11.2500004
application_1462718033130_0082,1463228199.0,2,9.916668
application_1462718033130_0082,1463228200.0,0,10.333334
