applicationID,time,reducer,percentage
application_1462718033130_0078,1463223181.0,1,11.2500004
application_1462718033130_0078,1463223182.0,2,17.916667
application_1462718033130_0078,1463223182.0,4,11.333334
application_1462718033130_0078,1463223182.0,0,19.083333
application_1462718033130_0078,1463223183.0,3,11.333334
application_1462718033130_0078,1463223183.0,5,16.583334
application_1462718033130_0078,1463223184.0,1,11.2500004
application_1462718033130_0078,1463223185.0,2,17.916667
application_1462718033130_0078,1463223185.0,4,11.333334
application_1462718033130_0078,1463223185.0,0,19.333333
application_1462718033130_0078,1463223186.0,3,11.333334
application_1462718033130_0078,1463223186.0,5,16.75
application_1462718033130_0078,1463223187.0,1,11.2500004
application_1462718033130_0078,1463223188.0,2,17.916667
application_1462718033130_0078,1463223188.0,4,11.333334
application_1462718033130_0078,1463223189.0,0,19.333333
application_1462718033130_0078,1463223189.0,3,11.333334
application_1462718033130_0078,1463223189.0,5,17.916667
application_1462718033130_0078,1463223190.0,1,11.2500004
application_1462718033130_0078,1463223191.0,2,17.916667
application_1462718033130_0078,1463223192.0,4,11.333334
application_1462718033130_0078,1463223192.0,0,19.916669
application_1462718033130_0078,1463223192.0,3,11.333334
application_1462718033130_0078,1463223192.0,5,17.916667
application_1462718033130_0078,1463223193.0,1,12.0000005
application_1462718033130_0078,1463223194.0,2,17.916667
application_1462718033130_0078,1463223195.0,3,11.333334
application_1462718033130_0078,1463223195.0,0,20.666668
application_1462718033130_0078,1463223195.0,4,11.333334
application_1462718033130_0078,1463223196.0,5,17.916667
application_1462718033130_0078,1463223196.0,1,12.583333
application_1462718033130_0078,1463223197.0,2,18.0
application_1462718033130_0078,1463223198.0,3,11.333334
application_1462718033130_0078,1463223198.0,4,11.333334
application_1462718033130_0078,1463223198.0,0,20.666668
application_1462718033130_0078,1463223199.0,5,17.916667
application_1462718033130_0078,1463223199.0,1,12.583333
application_1462718033130_0078,1463223200.0,2,19.083333
application_1462718033130_0078,1463223201.0,3,11.333334
application_1462718033130_0078,1463223201.0,4,11.333334
application_1462718033130_0078,1463223201.0,0,21.083334
application_1462718033130_0078,1463223202.0,5,18.666667
application_1462718033130_0078,1463223202.0,1,12.583333
application_1462718033130_0078,1463223203.0,2,19.25
application_1462718033130_0078,1463223204.0,3,11.333334
application_1462718033130_0078,1463223204.0,4,11.333334
application_1462718033130_0078,1463223204.0,0,21.666667
application_1462718033130_0078,1463223205.0,5,19.25
application_1462718033130_0078,1463223205.0,1,12.583333
application_1462718033130_0078,1463223206.0,2,19.25
application_1462718033130_0078,1463223207.0,3,11.333334
application_1462718033130_0078,1463223207.0,4,11.333334
application_1462718033130_0078,1463223207.0,0,21.666667
application_1462718033130_0078,1463223208.0,5,19.25
application_1462718033130_0078,1463223208.0,1,12.583333
application_1462718033130_0078,1463223210.0,2,19.583333
application_1462718033130_0078,1463223210.0,3,11.333334
application_1462718033130_0078,1463223210.0,4,11.333334
application_1462718033130_0078,1463223210.0,0,21.75
application_1462718033130_0078,1463223211.0,5,19.333333
application_1462718033130_0078,1463223211.0,1,12.583333
application_1462718033130_0078,1463223213.0,2,20.250002
application_1462718033130_0078,1463223213.0,3,11.333334
application_1462718033130_0078,1463223213.0,4,11.333334
application_1462718033130_0078,1463223213.0,0,21.916668
application_1462718033130_0078,1463223214.0,5,19.916669
application_1462718033130_0078,1463223214.0,1,12.583333
application_1462718033130_0078,1463223216.0,2,20.583335
application_1462718033130_0078,1463223216.0,3,11.666667
application_1462718033130_0078,1463223216.0,4,11.333334
application_1462718033130_0078,1463223216.0,0,22.166668
application_1462718033130_0078,1463223217.0,5,20.583335
application_1462718033130_0078,1463223217.0,1,12.583333
application_1462718033130_0078,1463223219.0,2,20.583335
application_1462718033130_0078,1463223219.0,3,12.666667
application_1462718033130_0078,1463223219.0,4,11.333334
application_1462718033130_0078,1463223219.0,0,22.250001
application_1462718033130_0078,1463223220.0,5,20.583335
application_1462718033130_0078,1463223221.0,1,12.583333
application_1462718033130_0078,1463223222.0,2,21.333334
application_1462718033130_0078,1463223222.0,3,12.666667
application_1462718033130_0078,1463223222.0,4,12.583333
application_1462718033130_0078,1463223222.0,0,22.500001
application_1462718033130_0078,1463223223.0,5,20.583335
application_1462718033130_0078,1463223225.0,1,13.333334
application_1462718033130_0078,1463223225.0,2,21.916668
application_1462718033130_0078,1463223225.0,3,12.666667
application_1462718033130_0078,1463223225.0,4,12.666667
application_1462718033130_0078,1463223226.0,0,22.500001
application_1462718033130_0078,1463223226.0,5,20.583335
application_1462718033130_0078,1463223228.0,1,13.916667
application_1462718033130_0078,1463223228.0,2,21.916668
application_1462718033130_0078,1463223228.0,4,12.666667
application_1462718033130_0078,1463223229.0,0,22.666667
application_1462718033130_0078,1463223229.0,3,13.166668
application_1462718033130_0078,1463223229.0,5,21.166667
application_1462718033130_0078,1463223231.0,1,13.916667
application_1462718033130_0078,1463223231.0,2,21.916668
application_1462718033130_0078,1463223232.0,4,12.833333
application_1462718033130_0078,1463223232.0,0,22.916667
application_1462718033130_0078,1463223232.0,3,14.0
application_1462718033130_0078,1463223232.0,5,21.833333
application_1462718033130_0078,1463223234.0,1,13.916667
application_1462718033130_0078,1463223234.0,2,21.916668
application_1462718033130_0078,1463223235.0,4,13.75
application_1462718033130_0078,1463223235.0,0,23.083334
application_1462718033130_0078,1463223235.0,3,14.0
application_1462718033130_0078,1463223235.0,5,21.916668
application_1462718033130_0078,1463223237.0,2,21.916668
application_1462718033130_0078,1463223237.0,1,13.916667
application_1462718033130_0078,1463223238.0,4,14.0
application_1462718033130_0078,1463223238.0,0,23.583333
application_1462718033130_0078,1463223238.0,3,14.0
application_1462718033130_0078,1463223238.0,5,21.916668
application_1462718033130_0078,1463223240.0,2,21.916668
application_1462718033130_0078,1463223240.0,1,13.916667
application_1462718033130_0078,1463223241.0,4,14.0
application_1462718033130_0078,1463223241.0,0,23.833333
application_1462718033130_0078,1463223241.0,3,14.0
application_1462718033130_0078,1463223241.0,5,21.916668
application_1462718033130_0078,1463223243.0,2,21.916668
application_1462718033130_0078,1463223243.0,1,13.916667
application_1462718033130_0078,1463223244.0,4,14.0
application_1462718033130_0078,1463223244.0,0,23.916666
application_1462718033130_0078,1463223244.0,3,14.0
application_1462718033130_0078,1463223244.0,5,21.916668
application_1462718033130_0078,1463223246.0,2,22.083335
application_1462718033130_0078,1463223246.0,1,13.916667
application_1462718033130_0078,1463223247.0,4,14.0
application_1462718033130_0078,1463223247.0,0,24.000001
application_1462718033130_0078,1463223247.0,3,14.0
application_1462718033130_0078,1463223248.0,5,21.916668
application_1462718033130_0078,1463223249.0,1,14.250001
application_1462718033130_0078,1463223249.0,2,23.083334
application_1462718033130_0078,1463223250.0,4,14.0
application_1462718033130_0078,1463223250.0,0,24.083334
application_1462718033130_0078,1463223250.0,3,14.0
application_1462718033130_0078,1463223251.0,5,21.916668
application_1462718033130_0078,1463223252.0,1,15.166667
application_1462718033130_0078,1463223252.0,2,23.25
application_1462718033130_0078,1463223253.0,4,14.0
application_1462718033130_0078,1463223253.0,0,24.25
application_1462718033130_0078,1463223253.0,3,14.0
application_1462718033130_0078,1463223254.0,5,22.666667
application_1462718033130_0078,1463223255.0,1,15.25
application_1462718033130_0078,1463223255.0,2,23.25
application_1462718033130_0078,1463223256.0,4,14.0
application_1462718033130_0078,1463223256.0,0,24.333334
application_1462718033130_0078,1463223256.0,3,14.0
application_1462718033130_0078,1463223257.0,5,23.25
application_1462718033130_0078,1463223258.0,1,15.25
application_1462718033130_0078,1463223258.0,2,23.5
application_1462718033130_0078,1463223259.0,4,14.0
application_1462718033130_0078,1463223259.0,0,24.416667
application_1462718033130_0078,1463223259.0,3,14.0
application_1462718033130_0078,1463223260.0,5,23.25
application_1462718033130_0078,1463223261.0,1,15.25
application_1462718033130_0078,1463223261.0,2,24.25
application_1462718033130_0078,1463223262.0,4,14.0
application_1462718033130_0078,1463223262.0,3,14.0
application_1462718033130_0078,1463223262.0,0,24.416667
application_1462718033130_0078,1463223263.0,5,23.333333
application_1462718033130_0078,1463223264.0,1,15.25
application_1462718033130_0078,1463223265.0,2,24.5
application_1462718033130_0078,1463223265.0,4,14.0
application_1462718033130_0078,1463223265.0,3,14.0
application_1462718033130_0078,1463223265.0,0,24.583334
application_1462718033130_0078,1463223267.0,5,24.166667
application_1462718033130_0078,1463223267.0,1,15.25
application_1462718033130_0078,1463223268.0,2,24.583334
application_1462718033130_0078,1463223268.0,4,14.0
application_1462718033130_0078,1463223268.0,3,14.0
application_1462718033130_0078,1463223268.0,0,24.916667
application_1462718033130_0078,1463223270.0,5,24.583334
application_1462718033130_0078,1463223270.0,1,15.25
application_1462718033130_0078,1463223271.0,2,24.583334
application_1462718033130_0078,1463223271.0,4,14.166668
application_1462718033130_0078,1463223271.0,3,14.666668
application_1462718033130_0078,1463223272.0,0,25.083333
application_1462718033130_0078,1463223273.0,5,24.583334
application_1462718033130_0078,1463223273.0,1,15.25
application_1462718033130_0078,1463223274.0,2,24.583334
application_1462718033130_0078,1463223274.0,4,15.083334
application_1462718033130_0078,1463223274.0,3,15.333334
application_1462718033130_0078,1463223275.0,0,25.583333
application_1462718033130_0078,1463223276.0,5,24.583334
application_1462718033130_0078,1463223276.0,1,15.666667
application_1462718033130_0078,1463223277.0,2,25.5
application_1462718033130_0078,1463223277.0,4,15.333334
application_1462718033130_0078,1463223278.0,3,15.333334
application_1462718033130_0078,1463223278.0,0,25.583333
application_1462718033130_0078,1463223279.0,5,24.583334
application_1462718033130_0078,1463223280.0,1,16.416667
application_1462718033130_0078,1463223280.0,2,25.666666
application_1462718033130_0078,1463223280.0,4,15.333334
application_1462718033130_0078,1463223281.0,3,15.583333
application_1462718033130_0078,1463223281.0,0,25.666666
application_1462718033130_0078,1463223282.0,5,24.583334
application_1462718033130_0078,1463223283.0,1,16.583334
application_1462718033130_0078,1463223283.0,2,25.666666
application_1462718033130_0078,1463223283.0,4,15.333334
application_1462718033130_0078,1463223284.0,3,16.0
application_1462718033130_0078,1463223285.0,0,25.666666
application_1462718033130_0078,1463223285.0,5,25.083333
application_1462718033130_0078,1463223286.0,1,16.583334
application_1462718033130_0078,1463223286.0,2,25.666666
application_1462718033130_0078,1463223286.0,4,15.583333
application_1462718033130_0078,1463223287.0,3,16.250001
application_1462718033130_0078,1463223288.0,0,25.75
application_1462718033130_0078,1463223288.0,5,25.75
application_1462718033130_0078,1463223289.0,1,16.583334
application_1462718033130_0078,1463223289.0,2,25.75
application_1462718033130_0078,1463223289.0,4,16.250001
application_1462718033130_0078,1463223290.0,3,16.666667
application_1462718033130_0078,1463223291.0,0,25.916666
application_1462718033130_0078,1463223291.0,5,25.916666
application_1462718033130_0078,1463223292.0,1,16.666667
application_1462718033130_0078,1463223292.0,2,25.833333
application_1462718033130_0078,1463223293.0,4,16.666667
application_1462718033130_0078,1463223293.0,3,16.666667
application_1462718033130_0078,1463223294.0,0,26.0
application_1462718033130_0078,1463223295.0,5,25.916666
application_1462718033130_0078,1463223295.0,1,17.5
application_1462718033130_0078,1463223295.0,2,26.0
application_1462718033130_0078,1463223296.0,4,16.666667
application_1462718033130_0078,1463223296.0,3,16.666667
application_1462718033130_0078,1463223297.0,0,26.083335
application_1462718033130_0078,1463223298.0,5,25.916666
application_1462718033130_0078,1463223298.0,1,17.916667
application_1462718033130_0078,1463223298.0,2,26.083335
application_1462718033130_0078,1463223299.0,4,16.666667
application_1462718033130_0078,1463223299.0,3,17.166667
application_1462718033130_0078,1463223300.0,0,26.083335
application_1462718033130_0078,1463223301.0,5,25.916666
application_1462718033130_0078,1463223301.0,1,17.916667
application_1462718033130_0078,1463223301.0,2,26.083335
application_1462718033130_0078,1463223302.0,4,16.75
application_1462718033130_0078,1463223302.0,3,18.0
application_1462718033130_0078,1463223303.0,0,26.333335
application_1462718033130_0078,1463223304.0,5,25.916666
application_1462718033130_0078,1463223304.0,1,17.916667
application_1462718033130_0078,1463223304.0,2,26.333335
application_1462718033130_0078,1463223305.0,4,17.916667
application_1462718033130_0078,1463223305.0,3,18.0
application_1462718033130_0078,1463223306.0,0,26.416668
application_1462718033130_0078,1463223307.0,5,25.916666
application_1462718033130_0078,1463223307.0,1,17.916667
application_1462718033130_0078,1463223307.0,2,26.416668
application_1462718033130_0078,1463223308.0,4,18.0
application_1462718033130_0078,1463223308.0,3,18.0
application_1462718033130_0078,1463223309.0,0,26.416668
application_1462718033130_0078,1463223310.0,5,25.916666
application_1462718033130_0078,1463223310.0,1,17.916667
application_1462718033130_0078,1463223310.0,2,26.500002
application_1462718033130_0078,1463223311.0,4,18.0
application_1462718033130_0078,1463223312.0,3,18.0
application_1462718033130_0078,1463223312.0,0,26.75
application_1462718033130_0078,1463223313.0,5,25.916666
application_1462718033130_0078,1463223313.0,2,26.75
application_1462718033130_0078,1463223314.0,1,18.166667
application_1462718033130_0078,1463223314.0,4,18.0
application_1462718033130_0078,1463223315.0,3,18.0
application_1462718033130_0078,1463223315.0,0,27.083334
application_1462718033130_0078,1463223316.0,5,26.583335
application_1462718033130_0078,1463223317.0,4,18.083334
application_1462718033130_0078,1463223318.0,1,19.083333
application_1462718033130_0078,1463223318.0,2,27.166668
application_1462718033130_0078,1463223318.0,0,27.166668
application_1462718033130_0078,1463223318.0,3,18.75
application_1462718033130_0078,1463223319.0,5,27.083334
application_1462718033130_0078,1463223320.0,4,18.666667
application_1462718033130_0078,1463223321.0,1,19.25
application_1462718033130_0078,1463223321.0,2,27.166668
application_1462718033130_0078,1463223321.0,0,27.166668
application_1462718033130_0078,1463223321.0,3,19.333333
application_1462718033130_0078,1463223322.0,5,27.25
application_1462718033130_0078,1463223323.0,4,19.333333
application_1462718033130_0078,1463223324.0,1,19.25
application_1462718033130_0078,1463223324.0,2,27.166668
application_1462718033130_0078,1463223324.0,0,27.166668
application_1462718033130_0078,1463223324.0,3,19.333333
application_1462718033130_0078,1463223325.0,5,27.25
application_1462718033130_0078,1463223326.0,4,19.333333
application_1462718033130_0078,1463223327.0,1,19.583333
application_1462718033130_0078,1463223327.0,2,27.166668
